,primerid,Pr(>Chisq),coef,FDR
3310,Drosha,1.5404920114081314e-06,0.02776506572988835,3.429325266819648e-06
3311,Dscc1,0.27179965901929637,0.005134447294237294,0.35602870422334293
3312,Dscr3,3.203827161041545e-13,-0.0047067839134128375,1.6103017825424087e-12
3313,Dse,1.1690369400943878e-05,0.014403069152925496,2.430569883571695e-05
3314,Dsel,0.35185436592447117,0.0011214098712808412,0.43679998615125204
3315,Dsn1,0.3990023268067434,-0.001961000706604556,0.4793576845825995
3316,Dsp,0.9014714195666318,,0.9226314669566815
3317,Dst,0.24873643148349328,0.0030953148808646825,0.3306062681811887
3318,Dstn,3.3106270828821686e-06,-0.004332975311469575,7.183593020344951e-06
3319,Dstyk,0.14076330831346684,-0.0004443073635372746,0.20049777900955673
3320,Dtd1,4.450399181819158e-16,0.0014138396174353252,3.787772012999039e-15
3321,Dtd2,0.0001446276863326845,-0.0028104270737254397,0.000277298360450876
3322,Dtl,0.34306069034959213,0.006601557303536544,0.42853907474126185
3323,Dtnb,0.0005550774377937358,0.005705764287002084,0.0010174088774943663
3324,Dtnbp1,0.00035874502947928506,0.012639741775489446,0.0006671923839427715
3325,Dtwd1,0.0011503918749443977,-0.012491283818738763,0.0020594115393707375
3326,Dtwd2,0.003100580337685981,-0.003805628578598657,0.00535903731743099
3327,Dtx1,3.295476558329808e-37,0.34588221530451585,2.2549543063977529e-35
3328,Dtx2,1.105709943667784e-11,0.035992767741371695,4.360377415513869e-11
3329,Dtx3,3.34938762942174e-14,0.04628809907822673,2.0049907238573967e-13
3330,Dtx3l,1.0705791619651062e-10,0.005523638028409439,3.683730439801269e-10
3331,Dtx4,0.0002016175056324093,-0.014170119943162864,0.0003825861014348107
3332,Dtymk,1.4891626129099244e-10,-0.024765748558697065,5.020294057473408e-10
3333,Dubr,0.00212116538304569,0.012345872691841262,0.003718293966323086
3334,Dus1l,2.3986267991551956e-13,-0.005870139224028431,1.2347791291591475e-12
3335,Dus2,1.6880501571017905e-05,0.029154188947237772,3.4715413288886996e-05
3336,Dus3l,4.7653348651132565e-09,0.01275193449115787,1.3513840481246499e-08
3337,Dus4l,5.997941001469358e-07,-0.01119369460496402,1.3812652536206175e-06
3338,Dusp1,1.2017194148524732e-08,0.0365880465111989,3.2755207556874156e-08
3339,Dusp10,2.3750672057820875e-07,-0.028555721563781722,5.687487685086627e-07
3340,Dusp11,1.898129982589283e-33,0.11994759730692461,1.0886287393920777e-31
3341,Dusp12,1.9833218574730195e-15,0.02687470143629285,1.4955523575554868e-14
3342,Dusp14,0.3419194123570965,,0.4275384582594344
3343,Dusp16,0.7500089938686682,,0.7965135853440439
3344,Dusp18,0.56725048477505,,0.6305875821243229
3345,Dusp19,9.837302951740245e-07,0.003209586375645994,2.225752191830965e-06
3346,Dusp2,2.786835967052569e-33,0.25363429391799736,1.5786740465819924e-31
3347,Dusp22,0.2786557644139561,0.0024430305848369034,0.3630825768975963
3348,Dusp23,0.6963908390478819,0.0003834940401605362,0.7500011046688346
3349,Dusp28,6.923605346506334e-05,-0.015803609736315567,0.00013639976211432517
3350,Dusp3,0.22075755962612045,,0.29900156679590756
3351,Dusp4,0.010237574410402033,0.006484845999117963,0.016956711024634738
3352,Dusp5,0.11058029858886313,-0.0032671424333574513,0.16086145129995458
3353,Dusp6,0.008631157027500839,0.019278132429670247,0.014378673307715632
3354,Dusp7,7.057990182402795e-07,0.013085603522717391,1.6156929496716037e-06
3355,Dusp9,0.21816207501454604,,0.29606639183613703
3356,Dut,5.4754331429914905e-12,0.07180846722239642,2.263200864307069e-11
3357,Dvl1,0.6518046004160337,-0.0013093824116119455,0.7093333742973323
3358,Dvl2,1.6107689540103458e-10,0.016409082655324855,5.402583955916283e-10
3359,Dvl3,0.035504356325512104,0.010443441111946226,0.0556143713883985
3360,Dxo,4.387473862782344e-07,0.020754390283406823,1.024040252134035e-06
3361,Dym,1.3729855910422486e-15,-0.016918118595454668,1.0667457470143879e-14
3362,Dync1h1,1.078827049496257e-11,0.012853093665625231,4.2640970769623284e-11
3363,Dync1i2,3.0435152661309425e-19,0.09943694072733616,4.663799114020165e-18
3364,Dync1li1,5.405674870817531e-16,0.055832580243617064,4.5146367410537716e-15
3365,Dync1li2,5.309970350665535e-06,0.021583897597429527,1.1326297868348617e-05
3366,Dync2h1,0.014593893202655755,0.0060100630912994155,0.023821066585629172
3367,Dync2li1,0.19022163280521986,,0.262609209811601
3368,Dynll1,8.065689657481874e-15,0.09686014692119804,5.443552853794652e-14
3369,Dynll2,2.6445138362128345e-14,0.03718550046121591,1.61522184021802e-13
3370,Dynlrb1,1.2335607626477608e-10,0.012536477921451183,4.206828734595941e-10
3371,Dynlt1a,3.198071056810847e-05,0.005415860649078036,6.4521585384965e-05
3372,Dynlt1b,8.427795000540871e-11,0.044526178493870916,2.9386726159807245e-10
3373,Dynlt1c,1.5454031028412696e-06,-0.00870272140079155,3.439150167037841e-06
3374,Dynlt1f,0.008275944558035386,-0.002134393358069659,0.013815230154730084
3375,Dynlt3,3.227574342203544e-05,0.01646015921374422,6.508831712567461e-05
3376,Dyrk1a,5.076983446897175e-07,0.002792201871536615,1.1764302632525188e-06
3377,Dyrk1b,0.1504285695203117,0.0038442612380275177,0.2127736070312882
3378,Dyrk2,6.744287897468473e-08,0.023509711608679956,1.6982974552524908e-07
3379,Dyrk3,0.7687004461795017,,0.811748610825355
3380,Dyrk4,0.20949631033595364,,0.2857933282139312
3381,Dyx1c1,0.15338503328586647,-0.0011619633299205438,0.21640174850232177
3382,Dzank1,0.47193002672846796,,0.5436300382899312
3383,Dzip1,6.049582580085622e-08,-0.026837847693963607,1.529492050886107e-07
3384,Dzip3,0.00015845054679221836,0.007167605951068232,0.00030279323348016623
3385,E030018B13Rik,0.21014586580338804,,0.286481522549998
3386,E030030I06Rik,0.0009351157656869385,0.0044141769880316085,0.0016882406104133836
3387,E030037K01Rik,0.4594479909863878,,0.5324019224860707
3388,E030044B06Rik,0.14769976972725757,,0.20929938662806583
3389,E130102H24Rik,4.580588482134366e-09,0.018233089531582536,1.3027344444457039e-08
3390,E130116L18Rik,0.16779002065034826,,0.23449885393620967
3391,E130208F15Rik,2.5545635824040153e-09,0.03920515677654468,7.447622407928349e-09
3392,E130218I03Rik,0.523112768553115,,0.590149810211704
3393,E130307A14Rik,0.00010674548187521209,0.01886368910786651,0.00020716597170446246
3394,E130308A19Rik,0.6916292951970877,-0.00019605679800033552,0.7462102972612713
3395,E130309D02Rik,0.0001460795078737172,0.015993506974224133,0.0002799654683625235
3396,E130311K13Rik,0.0021721119547109375,-0.003491770482737102,0.003805187761472063
3397,E230001N04Rik,0.00016425692421544695,0.011449432731081302,0.00031354221882418283
3398,E230032D23Rik,0.02526341350818175,0.0034345258776220557,0.04019232291782782
3399,E2f1,0.4726842913731834,-0.0016765182084765432,0.5442720989137072
3400,E2f2,2.3459571331880683e-10,-0.04341715942490043,7.73332208321619e-10
3401,E2f3,0.05470288238649997,0.005929366571588343,0.08355655214346365
3402,E2f4,9.755715835605745e-12,0.03779888921298177,3.884860394115315e-11
3403,E2f5,0.0029942721081512155,0.01071714109903873,0.005186969429610991
3404,E2f6,0.061459978121161024,0.0016546143018103254,0.0931469098235403
3405,E2f7,0.9194367783754519,,0.9369944076314602
3406,E2f8,1.0,,1.0
3407,E330009J07Rik,2.0355875481278152e-08,0.024575437874083568,5.399326634086099e-08
3408,E330021D16Rik,0.345457034005176,,0.43075391285697273
3409,E430018J23Rik,0.010567075642417925,-0.005825760830250212,0.017475247610612653
3410,E430024I08Rik,0.07271266735815259,0.010218537204715241,0.10902956044959698
3411,E430024P14Rik,0.15838281047596703,-0.003286309263076439,0.22289626005428634
3412,E4f1,4.179757173312517e-17,0.021253345568902196,4.3470732618153206e-16
3413,E530011L22Rik,0.4086885747485984,,0.4885721277056191
3414,Eaf1,2.805146865384747e-06,0.011096861790461439,6.119434970541031e-06
3415,Eaf2,0.8451932621884556,0.00019770666208345205,0.8763229517642213
3416,Eapp,5.040508827410536e-13,0.032216199304357374,2.442844074770983e-12
3417,Ears2,5.527070481204486e-09,-0.02204477536857065,1.5565437691770254e-08
3418,Ebag9,1.819438632639347e-09,0.01677551890100791,5.4012630541969616e-09
3419,Ebf3,0.4421464448084048,,0.5165974776113078
3420,Ebna1bp2,1.579062952449202e-15,-0.06647472443478847,1.2132189065454626e-14
3421,Ebp,3.042738158316484e-18,0.010359853952090436,3.919545836370032e-17
3422,Ebpl,1.4164257357574404e-13,-0.006337249055490213,7.6326848029783e-13
3423,Ecd,7.158147326973954e-14,0.015530922142657028,4.086737395846096e-13
3424,Ece1,8.381259884155535e-10,0.03247006060676159,2.593368572169192e-09
3425,Ech1,3.066914766761537e-14,-0.011364208955278565,1.8503228243639442e-13
3426,Echdc1,0.0005999326100851318,-0.011945762323520459,0.0010970060241561968
3427,Echdc2,0.6316355985652747,0.0009735530676422445,0.6910783983846746
3428,Echs1,1.1400333253231194e-16,-0.010703020014471015,1.0919986571459567e-15
3429,Eci1,0.00018911294572042682,-0.02059672437278512,0.0003595981752301196
3430,Eci2,4.629454104464931e-13,0.004998946823100231,2.2615424580807285e-12
3431,Ecm1,3.835386129340659e-11,0.05922367954946031,1.3991213269925201e-10
3432,Ecsit,1.0633361961271205e-11,-0.010497055364481034,4.205274078074123e-11
3433,Ect2,0.8270504762217933,0.001091683800233596,0.86203843468348
3434,Ect2l,0.34508642530469547,,0.43044712305401145
3435,Edaradd,0.3053883206311347,,0.3919291892073856
3436,Edc3,9.427067589985696e-10,0.03502148377480942,2.903965416286657e-09
3437,Edc4,1.2450667639258377e-08,0.012513422401334337,3.386326802633398e-08
3438,Edem1,7.1875429917985495e-12,-0.1008951417209498,2.918514078514675e-11
3439,Edem2,1.8924160346117764e-21,0.06105767272334492,4.218866843613544e-20
3440,Edem3,1.516814161103532e-09,0.003647416588091215,4.54978414383095e-09
3441,Edf1,4.704405607972591e-09,0.011787111593769106,1.3352011152648284e-08
3442,Edrf1,2.222168008973677e-08,0.014994695923082307,5.872811896756054e-08
3443,Eea1,8.536445853460336e-07,0.010397796152874002,1.942554405441699e-06
3444,Eed,1.2192723775491967e-15,0.017157931048110642,9.553731747440474e-15
3445,Eef1a1,3.1866340560202326e-155,-0.23832028068172484,2.0020752691959842e-152
3446,Eef1akmt1,4.620256757307884e-25,0.06027096273424215,1.5205044976073707e-23
3447,Eef1akmt2,9.3816100321581e-10,0.0173721020289207,2.8906066398682398e-09
3448,Eef1akmt4,2.7792815032965814e-05,0.008611738686155446,5.632731515918673e-05
3449,Eef1b2,1.0177325223568002e-44,-0.2260394002980819,9.56945505035081e-43
3450,Eef1d,4.353289312748746e-19,-0.19540872567435374,6.5190861192646995e-18
3451,Eef1e1,6.1300887926956304e-15,-0.04453724195533204,4.2070549797735357e-14
3452,Eef1g,7.433358770134334e-23,-0.23666745573754167,1.9950268916659562e-21
3453,Eef2,1.3493030576371075e-44,-0.20688664905753917,1.2601396528824391e-42
3454,Eef2k,0.07230837187321036,0.003095562490319552,0.10844686588883612
3455,Eef2kmt,1.399343874092426e-09,-0.05978461938053514,4.214803013228483e-09
3456,Eefsec,5.85925513310561e-10,-0.06441645491886566,1.843118444464855e-09
3457,Eepd1,0.21096525064233226,,0.2874851320495235
3458,Efcab11,0.044765537214944674,,0.06918037291871258
3459,Efcab12,0.37835693506947915,,0.45948922877371456
3460,Efcab14,9.632789863012523e-14,0.018870574721368855,5.364400543374661e-13
3461,Efcab2,0.4876498955457732,0.0016747584903175922,0.5579715940590793
3462,Efcab5,0.1463223184180312,,0.207496366592185
3463,Efcab7,0.8398948529303166,-0.0013354024545174526,0.8720723149942035
3464,Efcab8,0.6064132935857249,,0.667503746431623
3465,Efcab9,0.07381573520368631,,0.11058758855249862
3466,Efcc1,0.3692097259793869,,0.45153219186755317
3467,Efemp2,0.7673605341007296,-0.000374224107162757,0.8107052894856138
3468,Efhd2,3.319069394996525e-18,0.05730403127400342,4.2517309710511556e-17
3469,Efl1,2.9536111763190386e-08,0.000894539741904718,7.704248665612711e-08
3470,Efna2,0.37796615347567664,,0.45919382731307046
3471,Efna4,0.6509228566796602,0.0005080481343400719,0.7085411659337112
3472,Efna5,0.04441676051095129,,0.06869312357038045
3473,Efnb1,0.7622865675056503,-0.0032396442925223083,0.8065159932687614
3474,Efnb2,1.0,,1.0
3475,Efnb3,0.43540770499884196,,0.5110568358096121
3476,Efr3a,9.15002114991728e-12,0.021631847805131055,3.661597925134819e-11
3477,Eftud2,5.396616577584463e-11,-0.0081172074316479,1.9372568048779658e-10
3478,Egf,0.6005536975688154,-0.0015333216812909393,0.6623197325298146
3479,Egfl7,0.3097137939467434,,0.39611955768778456
3480,Egfl8,0.9616986922867417,0.00020440674544026406,0.9726766665291484
3481,Egln1,1.6956819796870343e-07,0.024501650858905093,4.119830607001967e-07
3482,Egln2,5.37535304876135e-20,0.020126549642358188,9.384630258823861e-19
3483,Egln3,0.6034056091244621,0.0027124013496115824,0.6646164897058183
3484,Egr1,1.4805907667487205e-07,0.03273391596047172,3.614398724479126e-07
3485,Egr2,0.022713597914004856,0.0027736269463511463,0.036370174973050874
3486,Egr3,0.10582472730578572,0.0007632750131095004,0.15442455456298249
3487,Ehbp1,0.2111506498191793,-0.005452466773038966,0.28762435023166416
3488,Ehbp1l1,1.2908415766113766e-05,0.02419788552684239,2.6741625107797435e-05
3489,Ehd1,0.0026540504734345626,0.01889383908287567,0.004618442105478097
3490,Ehd2,0.24773529969323463,,0.3295704212355381
3491,Ehd3,1.3676971705338258e-13,-0.007318537251340018,7.390269855793018e-13
3492,Ehd4,0.06032953350422478,0.004216949702522586,0.0915239613758528
3493,Ehhadh,0.3449908447032139,0.004738166470702583,0.43041164565334533
3494,Ehmt1,3.9915959860690907e-10,0.03723087329809002,1.2774216188804579e-09
3495,Ehmt2,1.9688601604373508e-07,0.01951048404201109,4.7526344983522637e-07
3496,Ei24,7.650499887458506e-10,0.027154664831925034,2.3762968414483475e-09
3497,Eid1,1.6092624189772292e-05,-0.01005812991692235,3.3159250380297054e-05
3498,Eid2,0.5347601459625592,0.002162372242395908,0.6001149335873629
3499,Eid2b,0.002248945833246891,-0.0026716654241906515,0.003934303165059933
3500,Eid3,0.34786112927842694,,0.43304841294122465
3501,Eif1,4.317872276604416e-06,0.07555191902255665,9.271653038251707e-06
3502,Eif1a,6.567390147226134e-10,0.013049272368669984,2.0532564264863068e-09
3503,Eif1ad,3.632303348685124e-15,0.006777649833705934,2.610800670074144e-14
3504,Eif1ax,2.1540902834275453e-17,-0.0017157362156962064,2.3630028490107567e-16
3505,Eif1b,4.896447394833326e-21,0.027400034891596092,1.0192574682437687e-19
3506,Eif2a,8.950220441279501e-05,0.0156262293294383,0.00017473156347367976
3507,Eif2ak1,9.341946338908225e-12,0.010365261640625525,3.7351571390335404e-11
3508,Eif2ak2,0.001033487015673784,0.0029958143764506374,0.0018580719993032053
3509,Eif2ak3,0.006114180819418655,-0.0008513903723055098,0.010336375646526987
3510,Eif2ak4,0.0009382094892821651,0.004117818819219798,0.0016931624965214893
3511,Eif2b1,1.7589058550339063e-09,0.009828407458533361,5.232801706474096e-09
3512,Eif2b2,1.3168492569032636e-11,-0.020704142577361084,5.1344119686648546e-11
3513,Eif2b3,2.507036023002204e-16,-0.02203291686665719,2.2284406372949497e-15
3514,Eif2b4,4.870114502035813e-17,0.030334603344571498,5.019740689570396e-16
3515,Eif2b5,4.975898567533717e-20,0.03947813266303657,8.761384713433253e-19
3516,Eif2d,1.170233066205595e-12,0.003999757387573105,5.3541745915570125e-12
3517,Eif2s1,6.928142087192795e-15,-0.016944948479556188,4.721931949170553e-14
3518,Eif2s2,0.00012310520039639952,-0.035182065097308146,0.00023738282364383847
3519,Eif2s3x,6.381274368362479e-07,-0.03852574334720055,1.4658795798488646e-06
3520,Eif3a,1.6507660238224418e-14,-0.0315642001431502,1.0480885613814327e-13
3521,Eif3b,1.9377930919058717e-18,0.06842032809926352,2.5878431030263728e-17
3522,Eif3c,3.678354184621976e-11,0.012094965229799137,1.3461003849575048e-10
3523,Eif3d,1.6862440972877346e-11,-0.033904411605410134,6.465261002138993e-11
3524,Eif3e,2.571055678793646e-10,-0.09977704709463175,8.433111436232979e-10
3525,Eif3f,6.081086208095975e-07,-0.010184893725909028,1.3990142071954487e-06
3526,Eif3g,1.2950222291634355e-14,-0.040385796461805734,8.391841186824663e-14
3527,Eif3h,3.152927343283932e-08,-0.09272276660639167,8.205566134225288e-08
3528,Eif3i,1.1753484322587671e-29,-0.31152150987203786,5.379359612808172e-28
3529,Eif3j1,1.3303730459742375e-09,0.009078953889175456,4.0175696398199495e-09
3530,Eif3j2,0.00035480777012551854,-0.011180289476394989,0.0006602252286853685
3531,Eif3k,3.700889287984745e-10,-0.10777716813227123,1.1890676833687854e-09
3532,Eif3l,9.959184388108151e-14,-0.02346807070878909,5.537242422060775e-13
3533,Eif3m,1.193042021006931e-06,0.0035072958361610507,2.682149092446012e-06
3534,Eif4a1,2.660074588787505e-11,-0.027314168187503762,9.934172075525849e-11
3535,Eif4a2,1.0627327744798885e-13,-0.09114613194379095,5.882696198983188e-13
3536,Eif4a3,1.0247415127001763e-17,-0.05353616351451207,1.1912512353693724e-16
3537,Eif4b,2.324685479060192e-11,-0.04473485828271695,8.75049092907679e-11
3538,Eif4e,9.226894290111257e-15,-0.03164578262163614,6.161069221155449e-14
3539,Eif4e2,7.45191564962461e-21,0.09266699656883162,1.508058244642919e-19
3540,Eif4e3,8.569675414745209e-05,-0.010037572972777312,0.00016761147292750685
3541,Eif4ebp1,0.0005489712216965163,-0.000425741456135012,0.0010068843187751126
3542,Eif4ebp2,4.8807272570581157e-14,0.0793687270591188,2.859746169862538e-13
3543,Eif4enif1,9.194506589909414e-07,0.006573882164525546,2.085436004032293e-06
3544,Eif4g1,4.264284880187699e-11,0.009358888505308194,1.5502615890045865e-10
3545,Eif4g2,4.414417419899734e-25,0.186136200855348,1.4562309684452056e-23
3546,Eif4g3,5.351894260931894e-16,0.10862857807117302,4.476791228113407e-15
3547,Eif4h,1.2126859118056187e-17,0.06057068569936219,1.3902544059212584e-16
3548,Eif5,4.452904230665054e-34,0.2065238995624381,2.619065628776697e-32
3549,Eif5a,1.5364813318753208e-08,-0.03523391716412605,4.136588424071033e-08
3550,Eif5a2,0.7292329957782159,-0.0002171523112898012,0.7784567861945088
3551,Eif5b,1.338956581264268e-07,-0.010811931032704947,3.2854709508671596e-07
3552,Eif6,2.6756405797566317e-16,-0.06510699322992453,2.363112082645122e-15
3553,Eipr1,2.2948189506671924e-08,-0.07493218597475648,6.059023407091105e-08
3554,Elac1,0.15182035764482646,-0.0024192324540052972,0.21452269304506147
3555,Elac2,2.410520712498719e-09,-0.007784856824046074,7.0425316609928765e-09
3556,Elavl1,2.4733651192053913e-17,0.06475734399637963,2.683426426817655e-16
3557,Elavl3,0.37299392424635197,,0.4545514037147837
3558,Elf1,1.921439347387661e-39,0.2591765204843962,1.4512641890487569e-37
3559,Elf2,1.5429286382189803e-21,0.12023817455782226,3.5134035646561363e-20
3560,Elf4,1.8013743480785596e-07,0.03648219459363708,4.3635815350756834e-07
3561,Elk1,0.0014804312990396213,0.0006462738541174774,0.0026230638912095434
3562,Elk3,8.289591257037646e-18,0.07490162071333879,9.826649258556977e-17
3563,Elk4,3.856568072921484e-18,0.10159481271662565,4.8636390423285354e-17
3564,Ell,4.823882218944365e-08,0.014110145421056208,1.2317698139709776e-07
3565,Ell2,0.7204464522668313,-0.00046911940512036113,0.7708397212219575
3566,Elmo1,5.2232316946181066e-17,0.0864867447055524,5.339904473595523e-16
3567,Elmo2,2.7621093104187665e-09,0.030410891920170158,8.018877313297245e-09
3568,Elmo3,0.23905740595946928,0.003011496579250053,0.31996237679595085
3569,Elmod2,0.03182194733074446,0.007380392831196713,0.0501359803950245
