,primerid,Pr(>Chisq),coef,FDR
10396,Rwdd2a,0.7425641596570646,0.0005292418373686533,0.7921983493964145
10397,Rwdd2b,0.022911793077741476,-0.0004536709889612807,0.03643009362941938
10398,Rwdd3,0.007201688635036379,0.0008167438652555634,0.012037941747910608
10399,Rwdd4a,2.855341518299044e-12,-0.006998288020998222,1.2087758182520487e-11
10400,Rxra,0.9480626098722276,0.001107185299286378,0.9596951803586957
10401,Rxrb,4.427191482085646e-07,0.00393707310762316,1.0267221588152315e-06
10402,Rybp,0.028261890971330146,0.004778527603627127,0.044562612024381165
10403,Ryr1,0.26639691064533144,,0.35144966106135067
10404,Ryr3,0.4212256034078453,,0.49470475743930986
10405,S100a1,0.03745683301327458,,0.058152122420474135
10406,S100a10,9.365527334753808e-15,-0.058475537180832204,6.094647778764931e-14
10407,S100a11,3.936055991328115e-38,-0.2391083832363331,2.693275540204812e-36
10408,S100a13,8.543546292460233e-12,-0.008905964890558171,3.3943344884847754e-11
10409,S100a2,0.9345925926382201,,0.9488019695516328
10410,S100a3,1.0,,1.0
10411,S100a4,1.0,,1.0
10412,S100a6,1.2063059534061355e-05,-0.007045027943390822,2.48970597102876e-05
10413,S100pbp,8.869628057568356e-08,0.02410997985344685,2.1954870883185857e-07
10414,S1pr1,6.4690623965185045e-40,0.3074507930692918,4.807278518531116e-38
10415,S1pr2,0.04213769200118084,0.00806489008933789,0.06498127622897708
10416,S1pr4,1.199067320643547e-13,0.03962231772921948,6.381789952227611e-13
10417,Saal1,1.6461787662074153e-13,-0.02275904368045835,8.563599136815542e-13
10418,Sac3d1,3.492150437443234e-07,0.01779667760571224,8.199168225979341e-07
10419,Sacm1l,4.777183135925609e-11,0.0019480821294270145,1.7009331608646e-10
10420,Sacs,1.1831608163172523e-07,0.028695881900052053,2.895837966229219e-07
10421,Sae1,7.220705945906243e-20,0.07110069346011888,1.1938348993339246e-18
10422,Safb,1.7657356099120107e-16,0.02977913854370906,1.5827495201169786e-15
10423,Safb2,6.583494167328656e-14,0.033397750848319,3.679622174719639e-13
10424,Sag,0.039227023230612765,-0.004285717011285474,0.060729829199544096
10425,Sall2,0.03297087265960849,0.003022407292699457,0.05157575847681174
10426,Samd1,0.05987168879730477,0.005561318541019229,0.09046201164804837
10427,Samd10,2.679012601278668e-09,0.027925933562392924,7.741859120818262e-09
10428,Samd11,0.28261995273571083,,0.36686448034494695
10429,Samd13,0.25187009021006074,,0.33458417942176444
10430,Samd15,0.2044138892541163,,0.2788048921719356
10431,Samd3,0.008218448156831476,,0.013643453089565778
10432,Samd4b,0.001100539609823941,0.0071199761011146445,0.001964315403794746
10433,Samd8,1.9840851413589458e-07,0.022155273566733635,4.7602889817502775e-07
10434,Samd9l,1.9572058272706349e-25,0.08695041680668913,6.630514447189881e-24
10435,Samhd1,3.3128675791288924e-54,0.34513799624018027,3.913714160574321e-52
10436,Samm50,1.439518007558569e-17,-0.03696112022754572,1.590489040805319e-16
10437,Samsn1,1.1041056237251283e-20,0.07809733796728385,2.096284056473726e-19
10438,Sap130,1.3240524947427506e-11,0.02585686001107526,5.110598598808796e-11
10439,Sap18,1.4562786375876304e-10,0.06492771430637334,4.860826691315195e-10
10440,Sap18b,1.974120240293411e-06,0.02511458397422476,4.341494027261023e-06
10441,Sap25,0.3047748283391224,-0.000780005773721091,0.388779473380121
10442,Sap30,0.3189371038925065,-0.000853532177480373,0.4030674453691346
10443,Sap30bp,9.869846363977216e-16,-0.011954777577577569,7.67272308452717e-15
10444,Sap30l,0.2844189018634294,0.0018340622562765113,0.3687840583073472
10445,Sapcd1,5.0298732129492284e-05,0.0069374648407379376,9.944629888339898e-05
10446,Sar1a,5.043551104771321e-12,-0.008968891062189177,2.0649278249451776e-11
10447,Sar1b,1.0504696310981761e-10,-0.011981384931150307,3.576254000255909e-10
10448,Saraf,7.920918638706096e-08,-0.07813492040003811,1.9677019666462194e-07
10449,Sardh,0.270049736222097,-0.001495003744509421,0.35515009077657705
10450,Sarm1,0.8875396056377409,-0.00024284783731965082,0.9106653128294006
10451,Sarnp,1.0987663697177521e-13,-0.046487005684877514,5.88193213099875e-13
10452,Sars,3.2284340678677305e-10,-0.02299438238653062,1.0308019331500987e-09
10453,Sars2,3.0901515590258923e-06,-0.025606821700458873,6.677935404761707e-06
10454,Sart1,1.0308510650000782e-14,0.034622078919298,6.645719878932406e-14
10455,Sart3,1.439818028464919e-13,0.024082007018520923,7.566982809673807e-13
10456,Sash3,9.366652663407334e-23,0.10858015361831075,2.3539249657021122e-21
10457,Sass6,6.332189915272756e-05,0.014007648205213356,0.00012414684965801422
10458,Sat1,3.2583867043033874e-35,0.2234021785080723,1.9496719059256024e-33
10459,Satb1,1.589194426270722e-20,0.1379587850217674,2.9326896341674127e-19
10460,Sav1,0.01833641766936215,0.007727665829555607,0.029470461049526005
10461,Saysd1,1.6751427276441033e-13,-0.04429892938806354,8.69790487659534e-13
10462,Sbds,3.1674008939464325e-18,-0.02153784372165729,3.9583919671001434e-17
10463,Sbf1,7.873611491407505e-08,0.04359328434021029,1.95630160047159e-07
10464,Sbf2,0.13076262418116927,-0.0035500887217451175,0.18644532612256257
10465,Sbk1,1.7096766438955132e-05,0.013963526509122966,3.4967668795388854e-05
10466,Sbk2,0.2787582809986645,,0.36253455642918264
10467,Sbno1,3.0951492567409026e-21,0.09417879909677251,6.347352081108717e-20
10468,Sbno2,2.7398248586920582e-17,0.07024108361321878,2.8930373717984436e-16
10469,Sbsn,0.4007359986136189,,0.4783636732738096
10470,Sc5d,2.612650454553341e-07,0.01384094622171847,6.194177458462483e-07
10471,Scaf1,2.4242183822155537e-11,0.015015623316822296,8.964030625731243e-11
10472,Scaf11,1.8143350181171654e-22,0.1266999439508016,4.399603266739554e-21
10473,Scaf4,6.681682114715065e-20,0.07628507598742691,1.1140435487284875e-18
10474,Scaf8,1.0074364545003478e-12,0.03714514370983682,4.59260774211867e-12
10475,Scai,0.00016501579108572638,0.016833885239682475,0.0003133894290171627
10476,Scamp1,0.7585076854020815,,0.8050240161584201
10477,Scamp2,1.850085511013028e-13,-0.011076322792534121,9.541746990008234e-13
10478,Scamp3,1.0367017487403343e-21,0.019619542571799764,2.2890242126340095e-20
10479,Scamp4,1.5242507502067905e-19,-0.054148652054173046,2.3778999852548826e-18
10480,Scand1,1.371940274195459e-21,0.15972244662440294,2.9722505438761185e-20
10481,Scap,8.330817641254778e-07,-0.005413040920059668,1.88613532248032e-06
10482,Scaper,5.615876613986505e-06,0.035235534958130366,1.1868906201608789e-05
10483,Scarb1,0.04374336988691831,0.004077238868930341,0.06732971699075556
10484,Scarb2,4.147394765921439e-08,0.005617247897667904,1.0574670808811312e-07
10485,Scd1,0.38885909409279723,,0.4706076874661276
10486,Scd2,1.4929641563135214e-07,-0.020644846523048765,3.6190372796502093e-07
10487,Scd4,0.028307729013919068,,0.04462729103210215
10488,Scfd1,1.6245565785540958e-06,0.009568437655459977,3.6002278385080506e-06
10489,Scfd2,4.405589898700222e-05,0.008492009354486532,8.761735766882657e-05
10490,Scg5,6.769300938347636e-19,0.07360880878107684,9.42745897494858e-18
10491,Scgb3a1,0.26756444314386946,,0.3527542668003208
10492,Sclt1,0.0006042814081122032,0.006917570658132361,0.0011001551136626546
10493,Scly,1.4835147194730782e-07,-0.004673665431981222,3.597393061852085e-07
10494,Scmh1,0.006318585264106718,0.004557405644222752,0.010605402006130304
10495,Scml2,0.6397803176844874,,0.6975109284615069
10496,Scml4,1.900734768082509e-21,0.0856438034226249,4.048067174797603e-20
10497,Scn1b,0.2036771327382711,,0.2780469460452724
10498,Scn2b,0.30481863355667566,,0.388779473380121
10499,Scn8a,0.08959014356693164,,0.1321715193064499
10500,Scnm1,2.2669468680235433e-12,-0.0015023260962541002,9.733998014855985e-12
10501,Sco1,0.013396636581877893,0.007502229654815494,0.021799895318426684
10502,Sco2,0.0028416623313562935,-0.011900837478810052,0.004906615458339374
10503,Scoc,8.28992328413561e-06,0.0019723028386768593,1.7292985154440447e-05
10504,Scp2,4.082775428691071e-14,-0.025794725375975602,2.3415818247040654e-13
10505,Scpep1,6.331693803946375e-05,-0.011671641567336508,0.00012414684965801422
10506,Scrib,1.6829893217643656e-05,0.01189482400346506,3.444222446761484e-05
10507,Scrn2,0.0020943833713029775,0.005511319656735892,0.00365835548567544
10508,Scrn3,0.046079930348780426,0.0006883786599687532,0.07073709432261696
10509,Sctr,0.11061321269086631,,0.15987617126562315
10510,Scx,0.4238204020116819,,0.49644454208520905
10511,Scyl1,5.396363971861975e-16,0.023217517686452804,4.392729259073982e-15
10512,Scyl2,1.6887857953492254e-12,0.015343512276682361,7.387240114853322e-12
10513,Scyl3,5.52441497718512e-10,-0.001897496146780725,1.7170781159130364e-09
10514,Sdad1,2.2129565599407465e-16,-0.046040213228705024,1.9445318227273364e-15
10515,Sdc3,0.22432256344020307,0.0017175994785619826,0.3019365538874756
10516,Sdc4,0.035510049214750955,,0.05529742003676067
10517,Sdcbp,3.1453833616555785e-25,0.12957495419788334,1.035130686304843e-23
10518,Sdcbp2,0.03473963227945921,0.005904874554867571,0.05412819269154382
10519,Sdccag3,5.495457277955752e-13,0.059640675785160045,2.612941537526811e-12
10520,Sdccag8,2.483729295831614e-06,0.01563853133676483,5.413002028830213e-06
10521,Sde2,2.13503254329484e-12,-0.0007618427118074034,9.204747290524415e-12
10522,Sdf2,1.9617684464056582e-13,0.02458990787450105,1.0076389247944633e-12
10523,Sdf2l1,1.8779659665511783e-13,-0.05508118853008523,9.678316774672032e-13
10524,Sdf4,4.361707697392175e-13,0.04227701181667143,2.107424160088988e-12
10525,Sdha,9.689639016788572e-15,0.0318912823796047,6.290755776892985e-14
10526,Sdhaf1,1.264796475236046e-50,0.1407538916926693,1.432952203337101e-48
10527,Sdhaf2,3.537851180205631e-11,0.007297744505396608,1.2787703716736986e-10
10528,Sdhaf3,7.824667842375106e-06,-0.005538470863454652,1.6357011330506462e-05
10529,Sdhaf4,7.0513223973464e-18,-0.02477975953360234,8.273631424119011e-17
10530,Sdhb,2.801076084933945e-13,-0.026776112437386312,1.3982113992761642e-12
10531,Sdhc,2.1841524549705425e-11,-0.01061060611807002,8.126340574051909e-11
10532,Sdhd,1.2249600068173925e-17,-0.04166611183611285,1.3709633371846153e-16
10533,Sdr39u1,1.9161569817573535e-14,-0.035568569180008974,1.1729460496833545e-13
10534,Sdr42e1,0.4592725850066494,0.0022909461292947597,0.5245034842569535
10535,Sec1,0.2117267294751242,,0.2870511873276279
10536,Sec11a,3.009853281047965e-10,0.001217834893903591,9.641295956117028e-10
10537,Sec11c,4.470171722826273e-14,0.01464033468671716,2.5500088135742774e-13
10538,Sec13,1.0592141760269151e-13,-0.0116724205500911,5.678998580699775e-13
10539,Sec14l1,4.802566513731362e-05,0.026392433418773453,9.521095001835183e-05
10540,Sec14l2,0.8283224889454975,0.002278070257681817,0.8636247599158683
10541,Sec16a,2.984628031683495e-12,0.01791258900072784,1.2611901147639643e-11
10542,Sec16b,0.08945391084213973,,0.13198462378950207
10543,Sec22a,5.456688084953583e-14,0.0009393430185402479,3.0898133023444665e-13
10544,Sec22b,2.4715966424325013e-17,0.011949398665613536,2.633955959267697e-16
10545,Sec22c,3.681804245393557e-07,0.007943061320123415,8.623944802546983e-07
10546,Sec23a,1.8236022500784294e-07,0.026224506717385264,4.3889657497099167e-07
10547,Sec23b,5.898232597823008e-12,0.010265671030372181,2.3956911832826806e-11
10548,Sec23ip,1.6963640919289158e-10,0.0042047131422816575,5.613393459095397e-10
10549,Sec24a,7.796189672389396e-08,0.009260348405502453,1.937761799168607e-07
10550,Sec24b,3.195534427909107e-08,0.028342856822601833,8.246578951187393e-08
10551,Sec24c,9.186912065705984e-15,0.0369318076381451,5.986869333907973e-14
10552,Sec24d,0.00015095079688721592,-0.005253512395237747,0.00028746788572266445
10553,Sec31a,4.852087998215218e-07,0.014061428843220064,1.1222483318495773e-06
10554,Sec31b,0.5070493148162708,,0.5709519861010587
10555,Sec61a1,1.0010234719675767e-17,0.021068093549875155,1.1397155213785703e-16
10556,Sec61a2,2.2121478902679116e-07,0.00476788836486617,5.281794461786677e-07
10557,Sec61b,6.851362808797227e-05,-0.07168808270233384,0.00013385093532607107
10558,Sec61g,9.788521516183642e-10,-0.12892866048169016,2.9670382543133837e-09
10559,Sec62,1.5457240235873293e-12,0.029636731462832078,6.801973083102218e-12
10560,Sec63,0.00012908965040435565,0.010900393929322655,0.00024723252707343823
10561,Secisbp2,5.147087676922373e-19,0.003711817728333927,7.403022463103125e-18
10562,Secisbp2l,6.404312598809165e-16,0.05079773780192773,5.143544958787931e-15
10563,Seh1l,4.541995381881776e-07,0.007121146165482539,1.0521109463443925e-06
10564,Sel1l,7.002890510625304e-15,0.03496632875856873,4.6446234471143455e-14
10565,Selenbp1,0.27403268271950343,,0.3583705797921245
10566,Selenof,8.640834782282232e-12,-0.07455701801131642,3.431014603869722e-11
10567,Selenoh,3.4161689838573723e-15,-0.07445178144715059,2.421450651019313e-14
10568,Selenoi,0.00014991195941503073,-0.006624323408740279,0.0002856075951805038
10569,Selenok,2.928763145255277e-17,0.08583984652386245,3.0719593458722827e-16
