,primerid,Pr(>Chisq),coef,FDR
406,A630001G21Rik,0.023293127237815903,0.008148088446012197,0.093575788486641
407,A630014C17Rik,0.693125172910795,,0.8322815923883337
408,A630019I02Rik,0.6497055408157903,,0.805611122871284
409,A630023P12Rik,0.4677761260480173,-0.028578345864611623,0.6650669306004376
410,A630072L19Rik,0.5199199385751323,,0.7065723243325822
411,A630072M18Rik,0.10151532171561237,0.04197379454230196,0.2474682842600434
412,A630089N07Rik,0.6953922931007971,0.030417769111018178,0.8323057539041662
413,A730011C13Rik,0.3957541842108175,,0.6020664760423603
414,A730015C16Rik,0.6855411080273138,,0.8279083942275102
415,A730061H03Rik,0.8183879227744424,0.0022332873611272176,0.8872891470419454
416,A730063M14Rik,0.3498725526753551,-0.0033166199777867806,0.5568860233629475
417,A730071L15Rik,0.29654994833450776,,0.5016711569851412
418,A730081D07Rik,0.6087004511217068,,0.7760497204471903
419,A730085K08Rik,0.43199607126743206,,0.6330149424606389
420,A830005F24Rik,0.3226455828994203,,0.5297797344685803
421,A830009L08Rik,0.6353650897597752,,0.7969093668358342
422,A830010M20Rik,0.16606734854817823,,0.34235338553943295
423,A830035O19Rik,0.07924282926004264,,0.21175360431399748
424,A930002I21Rik,0.4408637841388495,,0.6409518225360833
425,A930004D18Rik,0.39082197593536583,,0.5976323356687984
426,A930006L05Rik,0.8508417958203209,,0.9066415415530332
427,A930007I19Rik,0.5550647991720169,,0.7338780134668536
428,A930015D03Rik,0.9809483729957796,-0.0032026984626123967,0.9889992849724105
429,A930016O22Rik,0.3435996279509861,-0.027314960148993216,0.5506207108614728
430,A930024E05Rik,0.20145395279124428,0.014451504855859075,0.3895398192089955
431,A930029G22Rik,0.10291966685313428,-0.023670741222424414,0.24958069008511177
432,A930038B10Rik,0.08844236251950871,,0.22798128568664727
433,AA467197,0.4431273222951366,,0.6429348481192754
434,AA543186,0.8318321288907734,-0.0035734479270829716,0.8952036910591248
435,AB124611,0.7663361856551931,0.037662540702517344,0.8564210137584346
436,AC087898.2,0.27825731546795857,,0.48163616007922655
437,AC098883.2,0.7306957169643369,,0.8394258121906244
438,AC109204.1,0.6689309395711308,,0.8182062351450868
439,AC113595.1,0.18760217811041957,-0.019390341426331593,0.37210457323521373
440,AC114990.2,0.6700392174877754,,0.8191620055734048
441,AC117662.4,0.6625781484171416,,0.8148069761688701
442,AC122509.1,1.0,,1.0
443,AC124555.1,0.10597867516888888,,0.2554661023213116
444,AC125141.3,0.3519837890858628,,0.5591543575388802
445,AC125149.3,0.5861241170553397,,0.7594138018618444
446,AC127341.3,0.6507069794017926,,0.8061457832612677
447,AC129328.1,0.07423265427777705,-0.0465111497687456,0.20273216174815745
448,AC132444.6,0.6494328707958242,,0.805481664421955
449,AC134548.2,0.5487328369338746,,0.7285813761557115
450,AC141880.1,0.8610327658113688,,0.9126757935552364
451,AC146911.1,0.7601157817740928,,0.8538476927537296
452,AC147041.1,0.9332391322772334,-0.00377611312979631,0.956913774749078
453,AC149090.1,0.00017954423562326438,0.10219163458638514,0.0033829913870067705
454,AC150035.3,0.5690467011632255,,0.7448193006972962
455,AC152827.1,0.25019839127871446,,0.4497889950775568
456,AC154200.1,0.626328404358683,,0.7902421615763062
457,AC154667.1,0.7111017149322721,,0.8341168002013551
458,AC158769.1,0.09325715863133137,,0.23501854337300523
459,AC160336.1,0.44089096236540315,,0.6409518225360833
460,AC161607.1,0.7527454331905834,,0.8517926738804308
461,AC162302.1,0.7899024047571279,0.0022117957629892576,0.8705540486990173
462,AC163032.1,0.9424652092905047,-0.006785997343746679,0.9622006903291798
463,AC163040.1,0.7161844432294132,,0.8342366799122823
464,AC165953.2,0.021342748860904655,,0.0879107965901168
465,AC168220.3,0.27987750047151444,,0.4833771034695187
466,AC168977.1,0.4201834404604635,,0.6241101841719244
467,AC168977.2,0.6425180773867083,,0.8029073012521646
468,AC174678.1,0.6960451438554439,-0.0004938063564078506,0.8323057539041662
469,AI182371,0.6794545883262146,,0.8240795655529445
470,AI314180,0.04515093360516853,0.027283939444590857,0.14532268124139783
471,AI413582,0.042135184496313996,0.0004227220846907409,0.13846154254886295
472,AI429214,0.647434420883705,,0.8045575020998535
473,AI467606,0.3214885192786853,-0.01026475436262031,0.5285725162789564
474,AI480526,0.0412546282513141,0.025395068628735466,0.13621370454848156
475,AI504432,0.45711017348020117,0.007719314245281328,0.6552557457621462
476,AI597479,0.5472199740468013,0.014356997858346678,0.7273344952756425
477,AI606181,0.12092948131778244,,0.2780778860179508
478,AI837181,0.5938732076911084,0.01389929345624466,0.7646148060387986
479,AI847159,0.5338325034513088,,0.7168493482204372
480,AI854703,0.25595397439865725,,0.4570036267040486
481,AI987944,0.06610957416977888,0.04737353671199286,0.18755966701255236
482,AL589692.1,0.1865882031226222,,0.3712704396923106
483,AL590144.2,0.0005114931162392613,-0.09443318697212623,0.007007974159101307
484,AL591952.3,0.8932901098017277,0.0004977914504679273,0.9324329453361919
485,AL592169.1,0.008943778770708049,,0.048856927724805634
486,AL592187.4,0.018402520586744228,,0.07942941197103175
487,AL732506.1,0.9271507198404518,0.0012394976640896426,0.9537146802069502
488,AU019823,0.9921413645931887,0.0015562573925676781,0.9976351254596465
489,AU020206,0.5781930807882018,0.018701439038168906,0.7534067494047596
490,AU022252,0.38718758475428017,-0.013789384277184638,0.5942504209910743
491,AU040320,0.0007666026506326882,-0.047029465774846485,0.009122061930130657
492,AU041133,0.2790365074050154,0.02173289425696122,0.4826999557999059
493,AV099323,0.06946270115030304,,0.1938458007601998
494,AW011738,0.44324555039483293,-0.013370126307783503,0.6429439948551317
495,AW112010,1.383465348595778e-09,-0.5205556337153343,1.5340549396376193e-07
496,AW146154,0.2594356376106942,0.005495978089982194,0.46129254140229864
497,AW209491,0.5268774852198633,0.03521253957596843,0.711781659278155
498,AW549877,0.3283402877930092,0.0209194270547189,0.5347478060116108
499,AW554918,0.7491983467804342,-0.014867676609329153,0.850852468517977
500,AY036118,0.08306045690336855,-0.02975541312689134,0.21874155675277748
501,AY074887,0.3885934120220571,,0.595824211042141
502,Aaas,0.06762904787082913,0.04513838636597359,0.19046796354719914
503,Aacs,0.4831889767951288,0.0005279118510895936,0.67775191752412
504,Aaed1,0.8522306314751306,0.0045747849778210135,0.9073279698051745
505,Aagab,0.0020045837425977297,-0.015805521090705377,0.017557470559709073
506,Aak1,0.10015645484514644,0.037858557794773706,0.2453295194793339
507,Aamdc,0.43338923459401185,0.037942118299673436,0.6342404939807251
508,Aamp,0.16678757552444504,0.025035672308958923,0.3434426164866551
509,Aar2,0.0234415885649037,-0.017776963881167868,0.09396132588555449
510,Aars,0.3611246789261882,-0.02448697915065945,0.5690717502828394
511,Aars2,0.17081422868183027,-0.007481842291455639,0.3486163137423043
512,Aarsd1,0.005373724926464625,-0.053976284396426016,0.03430095431920619
513,Aasdh,0.4556961681213102,-0.012915923162683966,0.654138266399229
514,Aasdhppt,0.0677633412240933,-0.03849264863437732,0.19061840010918854
515,Aatf,0.0008004323504155374,-0.09685844889270484,0.00941729328704853
516,Abat,0.8601134527895773,,0.9120871329936868
517,Abca1,0.28897461894717374,-0.013008018866711116,0.4932368853573201
518,Abca2,0.1451428547635078,0.028716806847420076,0.312881966647554
519,Abca3,0.45780096172658885,0.03301626338815908,0.6557777319442886
520,Abca7,0.4222843644946208,0.01940486334259167,0.6257085934817957
521,Abcb10,0.3214669355838375,,0.5285725162789564
522,Abcb11,0.5321527509305867,,0.7156674862252067
523,Abcb1a,0.32300647279958566,-0.002489609463267985,0.5302530517339172
524,Abcb1b,0.9564174347677237,0.0016183975943960763,0.971852279429047
525,Abcb6,0.3155340633996978,,0.5214510438404397
526,Abcb7,0.012827287196124741,0.027105456839502037,0.062152323498624526
527,Abcb8,0.571416902520632,0.009736992004556213,0.7469852674578528
528,Abcb9,0.27392482338306734,0.031262042200724316,0.4767052829152547
529,Abcc1,0.12350821979209829,-0.021017182987820925,0.2822167204859843
530,Abcc10,0.49448041577007995,0.02122671877587804,0.6875862401064368
531,Abcc3,0.09428762157246726,,0.23633204606981692
532,Abcc4,0.408973780183042,0.011247383330103389,0.6142941100088127
533,Abcc5,0.079674000300551,0.041646757895239056,0.2127243178704249
534,Abcd1,0.1798675932265225,-0.0003547251696329884,0.3616400743145582
535,Abcd3,0.41671473874554527,0.010927148956951398,0.6209015338698126
536,Abcd4,0.027460806434199722,-0.033472564285732254,0.10468022653499316
537,Abce1,0.03543064651781412,-0.037137625153058074,0.12362683946842117
538,Abcf1,0.0025124482365976772,0.03725675591253025,0.020271073022903346
539,Abcf2,0.08565393817605914,0.031067720098207824,0.22294221963980493
540,Abcf3,0.14838514935893754,0.023323875994204102,0.3174669841483478
541,Abcg1,0.04512824352170146,0.08181385276652031,0.14528697105008204
542,Abcg2,0.011871250760300529,-0.08570457458982202,0.05902649683593874
543,Abcg3,0.41242932272941496,-0.019346747305508664,0.6174401921866098
544,Abhd10,0.023751183710682054,-0.042771741735359234,0.09486698074573009
545,Abhd11,0.025875313834135685,-0.02982257756794046,0.10062622046608322
546,Abhd12,0.04507979442139648,0.04902509244882713,0.14520561030850845
547,Abhd13,0.3798743934884152,0.025771111355643854,0.5879443642904837
548,Abhd14a,0.5115158491413462,-0.008411277409503046,0.6997045403647454
549,Abhd15,0.00015317097952621375,-0.11021193591877029,0.0029988005835366537
550,Abhd16a,0.19442918349774996,-0.026492823432957363,0.3806558858166886
551,Abhd17a,0.005856948357638171,0.07305537983413789,0.036402560972820575
552,Abhd17b,0.10116380238522504,-0.026777907473507053,0.24685149832266207
553,Abhd17c,0.6972142078961151,0.003168643902610878,0.8323057539041662
554,Abhd18,0.4761064763532067,-0.00249266473876579,0.6718790571805022
555,Abhd2,0.06397699082139072,-0.026582258552206375,0.183230101712463
556,Abhd4,0.8391989071914383,,0.9001936740954304
557,Abhd5,0.5060687007963283,0.01878379217457074,0.6960626986312257
558,Abhd6,0.49015202413851666,-0.014740302415142244,0.6834577649927821
559,Abhd8,0.001204714415887121,0.029822677117934626,0.012352759108891673
560,Abi1,0.001457143803639456,0.10972426885204223,0.013980100964473495
561,Abi2,0.22205702664268057,0.02465029707508913,0.4159460631159711
562,Abi3,0.6515327481027847,-0.012350705394368389,0.8067699707212068
563,Abi3bp,0.7482635812593911,,0.8503662770621073
564,Abl1,0.2965701616520843,-0.017322714123614073,0.5016711569851412
565,Abl2,0.7034964069169675,0.00837541102414207,0.833946071775743
566,Ablim1,0.016820401260466144,0.029705623219006272,0.07479049957190945
567,Ablim2,0.7712623283091042,,0.8584806763536533
568,Abr,0.16814223055634073,0.040208054461727136,0.34523428062111866
569,Abra,0.703225008407391,,0.8338610159311639
570,Abracl,3.4902556111407934e-07,0.3176044726673466,2.186645140379707e-05
571,Abraxas1,2.451970071380709e-05,-0.05433142260056095,0.0007771758499571422
572,Abraxas2,0.07690037574190398,-0.051902757497693686,0.20744062605943095
573,Abt1,0.028363835577318985,-0.021854914837990846,0.10669434397592521
574,Abtb1,0.005812086857121206,0.0927165314437784,0.036177569955155836
575,Abtb2,0.03834935549804197,0.04916809793538545,0.12977333607242633
576,Acaa1a,0.01633600551705733,0.03632775152603804,0.0733919502075039
577,Acaa1b,0.7310432151404873,,0.8395441940564007
578,Acaa2,0.0002330383842535481,-0.09021012550335561,0.0040376052918768696
579,Acaca,0.7744264433608227,0.006953761547481013,0.8609505333862199
580,Acacb,0.5330862549775082,,0.716248961532955
581,Acad10,0.025547909638913693,-0.045056864226983184,0.09963128159837803
582,Acad11,0.1464614961282585,-0.028828205842304677,0.31477916749349555
583,Acad12,0.23911098271701403,,0.43606962872462707
584,Acad8,0.8476166795516644,0.009837313990697281,0.9058112575507339
585,Acad9,0.061108281128323796,0.022638914505380435,0.1775299704469968
586,Acadl,0.5495318667413505,0.033258200336686625,0.7292559087342853
587,Acadm,0.008166282992896075,-0.025841544165936703,0.0458644221878027
588,Acads,0.15500391471129643,0.0258553320429097,0.32663959827321637
589,Acadsb,0.10305793830975737,0.02491626828728137,0.24972267782271512
590,Acadvl,0.008435039569827597,-0.06495187645346068,0.046973798137751016
591,Acap1,0.009313330057805259,0.0033857865143251953,0.05043043458267065
592,Acap2,0.013708234132404094,-0.03567518953475082,0.06511151390410284
593,Acap3,0.5943227500514021,-0.0009386233914583826,0.7650363733453943
594,Acat1,0.005494686144487256,-0.040912743518081385,0.03478452960412591
595,Acat2,0.22257886272186309,0.02820086803312072,0.4164254581065073
596,Acat3,0.30004128059755286,-0.01301788570580069,0.5057308318858865
597,Acbd3,0.035370133606093264,0.017618875122063185,0.12358833633138555
598,Acbd4,0.05919804070627421,-0.02361378027384728,0.1742018436001916
599,Acbd5,0.14293382455718273,0.03621744384374542,0.30948001066208736
600,Acbd6,0.30286998731172216,0.0485627064725927,0.5085034089529517
601,Accs,0.611551131043082,0.00832874955677614,0.7785750530349337
602,Acd,7.196828686706362e-05,-0.008798635479198125,0.0017209210580998227
603,Acer2,0.3774927167471949,,0.5853722500513673
604,Acer3,0.20832168870080214,-0.02033274862060114,0.39875813617797906
605,Acin1,0.00022207263716159372,0.01753822412314998,0.003908104134318496
606,Acly,0.01866665642996332,-0.006481334570443892,0.08029289566338496
607,Aco1,0.2397496161825051,0.052067101632716536,0.4368910254169268
608,Aco2,0.0317774259047166,-0.07653399147841655,0.11524490494532533
609,Acot11,0.6111868709476385,,0.7784087253098144
610,Acot13,3.3263840598130884e-06,-0.07580847825978013,0.00015908241324220609
611,Acot2,0.003949321704989535,0.0054856922728545865,0.027831834062721526
612,Acot6,0.6501881160428904,-0.006228622500963904,0.8057554445815672
613,Acot7,0.2762021032673274,-0.015380812941892634,0.4792041475961801
614,Acot8,0.2902485226237348,-0.028027677236329804,0.49507405233806107
615,Acot9,0.0007302481130348097,0.08684572887719494,0.008812559168456595
616,Acox1,0.17020559531747412,0.036973769038763364,0.34762446769811745
617,Acox3,0.5872419099090764,-0.006679742290954693,0.7602170814299749
618,Acp1,0.011309890270883562,-0.0041826166307367685,0.05716535905371965
619,Acp2,0.9463357146556457,-0.002933105931218722,0.965107770975723
620,Acp5,0.012300946162694115,0.09757873996551625,0.06051466643838133
621,Acp6,0.20968642833214218,0.0403894912303438,0.4006360089969109
622,Acpp,0.44976260552890646,-0.031195853593543932,0.6488056006536033
623,Acrbp,0.8091155867431833,0.004352935664008851,0.8819676643664277
624,Acsbg1,0.5205884601754758,0.005976500543940357,0.7071668275357436
625,Acsbg2,0.7118856548211508,,0.8341168002013551
626,Acsf2,0.2945076997144756,0.019188375555193225,0.4994758352919116
627,Acsf3,0.6326349136151623,-0.0025643196503746524,0.7947579173448952
628,Acsl1,0.06033162378168405,-0.06006474516624988,0.17631520969042594
629,Acsl3,0.43285131732290577,0.008985768800803158,0.6337493580341212
630,Acsl4,0.8646725955865552,-0.006901225908276271,0.9142137897814139
631,Acsl5,4.013706905587626e-05,-0.04859611801891511,0.0011404024382542619
632,Acss1,0.9249609099173177,-0.0032968270415132395,0.952087423089131
633,Acss2,0.3038521137068364,0.015466715649522046,0.5095293395175513
634,Acta1,0.6977229971825648,,0.8323057539041662
635,Actb,0.20018659174105566,0.05556143306971162,0.3882389171971413
636,Actg1,0.24816991152985488,0.038169589312797125,0.4472912818568875
637,Actg2,1.0,,1.0
638,Actl6a,0.00012119464597624836,-0.020692735807335327,0.002510031262946102
639,Actn1,0.0039400511469107865,0.08247248081601333,0.027802398710254264
640,Actn2,0.9539826472119619,0.0008028192659331485,0.9701649679056799
641,Actn4,0.0003838450388028284,0.12438326305590741,0.00574098778670115
642,Actr10,0.11392345268934431,-0.05180065352022245,0.26726471862899914
643,Actr1a,0.005232566003606033,0.016664838492718936,0.033830780198753144
644,Actr1b,0.21989013989865772,0.005547846418314281,0.4133498060440981
645,Actr2,0.012977160087961919,0.1777025337368695,0.0627087604713316
646,Actr3,0.0008298631328694879,0.19473786829092798,0.009636872154638262
647,Actr3b,0.12504478599223895,,0.28389403306445987
648,Actr5,0.3769291393472472,0.011896595482670323,0.584922695026338
649,Actr6,0.001505667267678399,-0.04129015256296319,0.014328361195069186
650,Actr8,0.0005482857848965689,-0.058831978169486376,0.007309390148084585
651,Acvr1b,0.26152362154225867,0.008043598245131359,0.46375473788911703
652,Acvr2a,0.8539068417896297,,0.9083498367963375
653,Acvr2b,0.32336956357616425,,0.5305634299814379
654,Acvrl1,0.4274243787033273,,0.6291522145087592
655,Acy1,0.5868668742817076,-0.002371801530951477,0.7599565042554739
656,Acyp1,0.16980962483402498,0.05108895282833045,0.34738197537474824
657,Acyp2,0.8498222589819231,-0.0018991802757187416,0.9066136314819147
658,Ada,0.531176781482928,0.028106427133195513,0.7152796929473183
659,Adal,0.05014847947181106,-0.007670098911979617,0.1553449222268659
660,Adam10,8.404770025878237e-05,0.0014820872025633203,0.0019078218917437375
661,Adam11,0.9358964292054203,,0.9580336021793792
662,Adam15,0.06836062850236009,,0.19175255767507768
663,Adam17,0.007369384616996214,0.047688648427746505,0.04268996266803632
664,Adam19,0.03282485536411259,0.03699233752150277,0.11778469642404121
665,Adam1a,0.728893370041096,,0.838506812577944
666,Adam22,0.3694687660895167,,0.5775974596508602
667,Adam4,0.40206824616390463,,0.6079299052049867
668,Adam8,0.3095274110063142,,0.5153991308849325
669,Adam9,0.3656949651944764,,0.5744212001863845
670,Adamts10,0.1684269182503872,0.05347386716125993,0.34556890219049474
