,primerid,Pr(>Chisq),coef,FDR
11043,Tra2a,0.005121372005182959,0.06886776603321676,0.03106040233540294
11044,Tra2b,0.0213573808675279,0.027697294489301805,0.08437072019624821
11045,Trabd,0.1456012035335033,0.012859442596066493,0.3088841833911937
11046,Trac,6.232513425415454e-06,0.17463688590757243,0.00023664664612259284
11047,Tradd,0.01724735800851621,0.06759802061606449,0.07259301170531007
11048,Traf1,0.005693301390211195,0.10826366281497841,0.033570384197339424
11049,Traf2,0.013902866062992186,-0.036194643689400646,0.0623712537663058
11050,Traf3,0.528397512919811,0.016781675565758054,0.7126825443364081
11051,Traf3ip1,0.7534500715096245,0.008448694899528573,0.8546740354893713
11052,Traf3ip2,0.024909497936397115,-0.02768663333483276,0.0938130475332299
11053,Traf3ip3,0.023411821082757744,0.12070066330884283,0.08995472677045356
11054,Traf4,0.6741194379684984,-0.0002689005978906622,0.8170551903410026
11055,Traf5,2.5509890724472524e-06,-0.13757669824295804,0.00011539311580420243
11056,Traf6,0.11258790850411292,0.0033620784821450644,0.26025063736313647
11057,Traf7,0.0023105599287849086,0.001842237335875574,0.01783639283305174
11058,Trafd1,0.7330829485546804,0.000912179818134802,0.8417823813590675
11059,Traip,0.9803802457628926,0.00041007674581973637,0.9885060335888826
11060,Traj13,0.7629520460285701,,0.8566625285418378
11061,Traj15,0.09747525891786425,,0.23697419368273945
11062,Traj16,0.7676126957726845,,0.8572446022657262
11063,Traj17,0.37632068742043573,,0.5808448156415447
11064,Traj18,0.032729739061679516,,0.11282080617409748
11065,Traj21,0.6728142322141912,,0.8161323946236823
11066,Traj22,0.8806503498485351,,0.9224668854373972
11067,Traj26,0.10913546831253976,,0.25505386875402436
11068,Traj27,0.21347569770281566,,0.39941025716235334
11069,Traj30,0.5364141059530806,,0.7193456205007916
11070,Traj31,0.35832530748102426,,0.5625631002051414
11071,Traj32,0.2520774707780184,,0.4458682536488665
11072,Traj33,0.4036108015895762,,0.6066022962597325
11073,Traj34,0.4040201843830954,,0.6069263769716083
11074,Traj37,0.5667260068873514,,0.7442696642174315
11075,Traj39,0.4662395228160898,,0.6621309328896753
11076,Traj4,0.4801199674246716,,0.6729887967097609
11077,Traj40,0.05842010375048423,,0.16816078566358084
11078,Traj42,0.41946434968757157,,0.6207762176119066
11079,Traj43,0.7220396014799169,,0.8354562938907895
11080,Traj44,0.5804315311429863,,0.7543677811187938
11081,Traj48,0.24956679892591083,,0.44267723535414255
11082,Traj49,0.4201170693165428,,0.6212754489007768
11083,Traj5,0.0933555966066778,,0.23071905828040884
11084,Traj50,0.41934758394966243,,0.620723594434645
11085,Traj52,0.39932794569736396,,0.6021735513428164
11086,Traj58,0.7128492982936278,,0.8321117131250906
11087,Traj6,0.7360720535638989,,0.8438999754008284
11088,Traj7,0.7663064624408957,,0.8571459234657839
11089,Trak1,0.3173073499104556,-0.02478640728496657,0.5200566053499194
11090,Trak2,0.23671480120973704,0.010149279018033627,0.4265172650626838
11091,Tram1,0.0479408238615555,0.023224419089928672,0.1461553583905816
11092,Tram2,0.5027065244204221,0.005940871482269077,0.6924926067488884
11093,Trap1,0.018027529435909906,-0.10152448350808185,0.07494297803566145
11094,Trappc1,0.015756261645382068,-0.025432799282648133,0.06799756576523389
11095,Trappc10,0.8688192553164813,0.0032464871523106738,0.9168959209227246
11096,Trappc11,0.46416317766499393,0.00497111615861727,0.660679838253138
11097,Trappc12,0.0004450857889089405,0.004845796013458387,0.00573757709365126
11098,Trappc13,0.14246113574995373,0.006085881947281865,0.30469164930205034
11099,Trappc2,0.03988874010475362,0.017769539194804243,0.12902358106398432
11100,Trappc2l,0.08529337489716039,0.02236719425957201,0.21753022337907993
11101,Trappc3,0.04371910199071629,0.00829488482327373,0.13715582071699428
11102,Trappc4,0.0812987797314094,0.037705549082771295,0.20999251907535763
11103,Trappc5,0.15278821091657768,0.029128383304301037,0.3182299497814385
11104,Trappc6a,0.05026262750593003,0.1048826585745638,0.15077584932949564
11105,Trappc6b,3.3920530975500744e-05,-0.012982772151523547,0.0009120692127103526
11106,Trappc8,0.49051065802878324,-0.0025076295951089733,0.6815008319583176
11107,Trappc9,0.9333956556029508,0.011597054901854142,0.9559009043485879
11108,Trat1,0.0018444070849221758,-0.16491700980454937,0.015174274966562616
11109,Trav1,0.18940094560738238,-0.0004691414825235222,0.36832486900245237
11110,Trav10,0.4174114222959287,,0.618734783079142
11111,Trav10d,0.09831293698250329,0.03865252488248365,0.2385478505791569
11112,Trav10n,0.6888126599404661,0.0029956390454241744,0.822766694857392
11113,Trav12-1,0.30515480736408396,0.08888055250394386,0.506130668726426
11114,Trav12-2,0.7125678221089254,,0.8321117131250906
11115,Trav12-3,0.0032904792478686386,-0.07364419840710414,0.022666137974598155
11116,Trav12d-1,0.38542599220798374,,0.5896688256857187
11117,Trav12d-3,0.8900258847848783,,0.9285615600628248
11118,Trav12n-1,0.4129553515969038,,0.6153324480329652
11119,Trav12n-2,0.2631180860259884,,0.4592380022155781
11120,Trav12n-3,0.830813600072454,0.004481912035028677,0.8935703355285708
11121,Trav13-1,0.5682725505777497,0.022887167863056015,0.7451395157679743
11122,Trav13-2,0.9986437071256129,-0.00025134279893326145,1.0
11123,Trav13-3,0.37308826094603575,,0.5773002049306678
11124,Trav13-4-dv7,0.8921291718089993,-0.009154541200339171,0.9295175887881889
11125,Trav13d-1,0.9342004506204478,-0.0018681883768883085,0.9561525177643974
11126,Trav13d-3,0.6750408471909995,,0.8174578221690416
11127,Trav13d-4,0.4292230432276586,,0.6296879442269713
11128,Trav13n-2,0.6196716014893507,,0.7822240821522857
11129,Trav13n-3,0.8969018138628181,,0.9323750684986561
11130,Trav13n-4,0.41552403049742875,0.0058094370294097435,0.6173246504781578
11131,Trav14-1,6.017093614956743e-05,-0.13748978053649344,0.001347415477564439
11132,Trav14-2,0.5912145371602537,-0.004187903215476241,0.7618179916308082
11133,Trav14-3,0.09302670881358646,,0.2302695893785536
11134,Trav14d-1,0.6768671405233632,,0.8174578221690416
11135,Trav14d-2,0.8175678708119801,0.0015498928348757247,0.8839524912653474
11136,Trav14d-3-dv8,0.032561239591423534,-0.15573568186425515,0.11242555306710854
11137,Trav14n-1,0.42813429513545476,-0.02229971720051034,0.6286795638166235
11138,Trav14n-2,0.9167141971633489,0.005728081625056655,0.9454629097420991
11139,Trav14n-3,0.002840591093875121,-0.030791540019929547,0.020455520923135212
11140,Trav15-1-dv6-1,0.3208355225639344,0.0017241166719592776,0.5237875045897196
11141,Trav15-2-dv6-2,0.40660113030675415,,0.609058147842051
11142,Trav15d-1-dv6d-1,0.47978005222613573,,0.6729595083674568
11143,Trav15n-1,0.6106016240111303,,0.774649559200092
11144,Trav16,0.12078800224537732,,0.2716582906699193
11145,Trav16d-dv11,0.7582409893042988,,0.8559242879263842
11146,Trav16n,0.29512456873148973,0.03723138385883621,0.4956320662385158
11147,Trav17,0.30928635379773867,,0.5111935118171304
11148,Trav19,0.04399067775982744,,0.13755736524267032
11149,Trav2,0.2300926635852348,-0.011757478511504839,0.4195130762624447
11150,Trav20,0.7534237323396548,,0.8546740354893713
11151,Trav21-dv12,0.09272592110392354,-0.037950958012525765,0.22987711633773542
11152,Trav3-1,0.8575406432190315,-0.01731031194338671,0.9101291088882317
11153,Trav3-3,0.4534531790059726,0.04592743980567823,0.6512004784303134
11154,Trav3-4,0.9707102235527931,0.011038738714575974,0.9816787006550844
11155,Trav4-2,0.30759225650582395,-0.01531971296637094,0.5092667777507894
11156,Trav4-3,0.2988452237328708,-0.0722366594818997,0.4992746059561148
11157,Trav4-4-dv10,0.20826454142928463,0.014480121356753292,0.3927686189206708
11158,Trav4d-2,0.947049205241852,-0.0019608097203942746,0.9652290988840415
11159,Trav4d-4,0.8531558813113183,,0.9079432786032215
11160,Trav4n-3,0.6070647062684684,,0.7729181589942675
11161,Trav5-1,0.1312302739335269,0.023963810473545736,0.2869017023466679
11162,Trav5-4,0.08797696765656184,,0.22242764421644873
11163,Trav5n-4,0.7748909302892044,,0.8614448479578546
11164,Trav6-1,0.19645817793626397,-0.025221927757540077,0.3773177451780177
11165,Trav6-2,0.9230630965657061,0.0034103934501877146,0.9496658674742012
11166,Trav6-3,0.9866603368012863,-0.00011661698871651832,0.9930003229012141
11167,Trav6-4,0.6271725291183992,0.005676603402206139,0.7876587942120419
11168,Trav6-5,0.17416704554405069,-0.025409074264144203,0.34792989768514
11169,Trav6-6,0.197436284034866,-0.011869210713902284,0.3786739076927707
11170,Trav6-7-dv9,0.17680520681648185,0.018277380542549758,0.35175713277357895
11171,Trav6d-3,0.285720575801081,,0.48506634264870285
11172,Trav6d-4,0.020836912423667392,,0.08285830297319975
11173,Trav6d-5,0.5924681331663733,0.010434147315909362,0.7626490351936159
11174,Trav6d-7,0.25415872470395684,,0.44834701119816683
11175,Trav6n-5,0.7128492982936278,,0.8321117131250906
11176,Trav6n-6,0.253917247328464,,0.448117147880616
11177,Trav6n-7,0.6601025324908393,,0.8084336557628986
11178,Trav7-1,0.9064677189975262,-0.020411499962073684,0.9379059057835677
11179,Trav7-2,0.18240204583876296,,0.35879083741910517
11180,Trav7-3,0.028449330302866338,0.05412922793908483,0.1023163342981961
11181,Trav7-4,0.19074623035153404,0.010393397054878684,0.3698050853016744
11182,Trav7-5,0.032058148155645755,-0.06901960197603493,0.1115014530693176
11183,Trav7-6,0.7916079324114217,,0.8700538541025833
11184,Trav7d-2,0.8553812190461834,,0.90868390628645
11185,Trav7d-3,0.06961378019698833,,0.1896270105300738
11186,Trav7d-4,0.15590966315916993,0.018401582310567592,0.32258059435013203
11187,Trav7n-5,0.5004543723031594,,0.6903768892390825
11188,Trav8-1,0.7507072487025188,,0.8531172249524084
11189,Trav8d-1,0.42809488587688893,0.056277104514939724,0.6286795638166235
11190,Trav8d-2,0.3976307912381523,0.009701886061511743,0.6009319709142125
11191,Trav8n-2,0.8922953612225075,0.008995873482491024,0.929571346812542
11192,Trav9-1,0.44699112846714717,0.03184109963765509,0.6446991281201231
11193,Trav9-2,0.18341256527674674,0.026519286970594875,0.360061404071902
11194,Trav9-4,0.7478235184524555,0.005655750867013018,0.8507273717046986
11195,Trav9d-1,0.4317871152952384,0.018058721156177272,0.632412922811144
11196,Trav9d-2,0.5363732109005374,,0.7193456205007916
11197,Trav9d-3,0.7390088160503151,,0.8457370954481721
11198,Trav9d-4,0.34300318621410536,0.018148854290718875,0.5463806157211721
11199,Trav9n-1,0.5374833733260634,,0.7202081774971206
11200,Trav9n-2,0.4127916636023522,,0.6152532777243563
11201,Trav9n-3,0.6700183041293248,,0.8153249270862217
11202,Trav9n-4,0.8914971543254139,0.0010157837381840594,0.9291759344289747
11203,Trbc1,0.21325415444771248,0.06171165854795388,0.3991149447692065
11204,Trbc2,0.7506857777107562,-0.052286169860708,0.8531172249524084
11205,Trbj1-1,0.6716637248366979,,0.8160448223144282
11206,Trbj1-2,0.482801547706151,,0.6753958654896428
11207,Trbj1-3,0.3070645921396059,,0.5085947573706889
11208,Trbj1-5,0.20211452820308518,,0.384760716861844
11209,Trbj2-1,0.7854087106605354,-0.00024798550774829614,0.8663936628771856
11210,Trbj2-2,0.8159336705916768,,0.8831825907539131
11211,Trbj2-3,0.41843705889863997,,0.6198165750184984
11212,Trbj2-4,0.22276521001434602,,0.41090064499922796
11213,Trbj2-7,0.8117556361244503,,0.8805994109322417
11214,Trbv1,0.8923715570499758,-0.003525265145934091,0.929571346812542
11215,Trbv12-1,0.9551595268587255,-0.00189797892300049,0.9703418061976604
11216,Trbv12-2,0.5351205158164006,0.004270844245379979,0.718452812285744
11217,Trbv13-1,0.5847459920217175,0.015533490433968393,0.757377225556349
11218,Trbv13-2,0.08872693831129749,-0.09121701625813244,0.22344501588013926
11219,Trbv13-3,0.17017388468570077,0.006703541538189195,0.34187570548530233
11220,Trbv14,0.1644969072812035,,0.33443878764132406
11221,Trbv15,0.11223499061963473,-0.02644530338874189,0.25980129918049566
11222,Trbv16,0.8297347063828487,0.010295539028227774,0.892716458095234
11223,Trbv17,0.7313792502400249,0.007753605681968687,0.8404422235425085
11224,Trbv19,0.723095828099488,0.0033644935785226496,0.8357523038544954
11225,Trbv2,0.20835040192566415,0.04619251564711368,0.39281229854477456
11226,Trbv20,0.3104722873600105,0.014429793185871896,0.5122137140751385
11227,Trbv22,0.26370794456010566,,0.46001121332843153
11228,Trbv23,0.7645506489849856,,0.856869343427418
11229,Trbv24,0.44410058603851743,-0.02957268637234743,0.6424125957739795
11230,Trbv26,0.034000950876869544,,0.11561245983369753
11231,Trbv29,0.7983159318823259,0.006727359030547803,0.8731580504962939
11232,Trbv3,4.802519621526925e-06,0.213555404741971,0.00019678123520250305
11233,Trbv30,0.4726603019253133,,0.6678272960900921
11234,Trbv31,0.27653929711638436,0.04220295855445318,0.47472768774740326
11235,Trbv4,0.09443089712762212,0.012511822916562061,0.23223143101258195
11236,Trbv5,0.007582801698837532,0.0035589615183650655,0.041059855352823804
11237,Trdc,0.754340698342958,,0.8553673092319019
11238,Trdmt1,0.4539864040661485,-0.008779184905766155,0.6513181065663376
11239,Trdv1,0.2563430862536712,-0.0017733843142001152,0.45101858553805907
11240,Trdv2-1,0.8580610766055627,,0.9102188697822301
11241,Trdv2-2,0.8583346607613805,-0.008325451310426779,0.9103776152926502
11242,Trdv5,0.4179404441353472,,0.6192259388690907
11243,Treml2,0.0088075311120859,0.04167091597491601,0.04556497309431723
11244,Trex1,0.14767233172457042,,0.3115565442850425
11245,Trgv2,0.9350912172932901,,0.9561525177643974
11246,Triap1,0.0033169198858151094,-0.03808518937125724,0.022810651025940352
11247,Trib1,0.14623103167827736,,0.3095832316207262
11248,Trib2,8.242429260975314e-05,0.1946000854019862,0.001706460340072381
11249,Trib3,0.6819615680506538,0.01288612722224075,0.8199768206193927
11250,Trim11,0.0101547705363557,0.014865772766763985,0.050331991622047836
11251,Trim12c,0.0002459614076660331,0.16883775373316612,0.003784259361469578
11252,Trim13,0.12127190150137547,-0.018518052921899876,0.27246493200864885
11253,Trim14,0.019328228988867057,-0.0019344792553279144,0.07857972395538748
11254,Trim16,0.6553902756562076,,0.8051809151850458
11255,Trim2,0.5808571842159184,,0.7543677983235341
11256,Trim21,0.027027933135739004,0.017243114504616602,0.09873469451627105
11257,Trim23,0.15607374183380143,0.027560288609145056,0.32272820910218236
11258,Trim24,0.5609523055240355,0.012247337191418822,0.7396329988652179
11259,Trim25,0.004426959357202632,0.04216840016136988,0.028071761511006568
11260,Trim26,0.05596733512099854,0.040590003195429325,0.1629725096597982
11261,Trim27,0.004049564513959098,0.13455636271752552,0.02637703420645919
11262,Trim28,0.025017474707618465,0.04236845424192137,0.09402188304932795
11263,Trim3,0.3417939306244349,,0.5448699682855177
11264,Trim30a,0.01212893881922209,0.027020955122320528,0.05670731470330327
11265,Trim30c,0.27931424639653857,,0.47778942079844755
11266,Trim32,0.5927602119407009,-0.013982443999503737,0.7628682678324756
11267,Trim33,0.3882210862176011,0.01003514274359664,0.5921800948738215
11268,Trim34a,0.014481203241030997,0.042000674065083524,0.06393568590913264
11269,Trim34b,0.8868716339000042,,0.9264278093178036
11270,Trim35,0.02242780970261471,-0.07692818892658496,0.08735481988615552
11271,Trim36,0.025775332024396795,-0.021374422374751928,0.09580685561129987
11272,Trim37,0.5768086554296633,0.004462117508735635,0.7514465016150635
11273,Trim39,0.4392470688905254,0.023768746735903186,0.6384879087236988
11274,Trim41,0.3957126157802985,0.009297602495068079,0.5992379033519944
11275,Trim44,0.7764146024846096,0.00927895820243839,0.8619535958775772
11276,Trim45,0.3881239234476658,,0.5921800948738215
11277,Trim46,0.8026237220915132,0.0030674789101293974,0.8755305742031926
11278,Trim5,0.8651497378288308,,0.9141782944000041
11279,Trim56,0.016685027985881687,0.025103503935350657,0.07086768115652331
11280,Trim59,0.31780779037162893,0.010177136601752644,0.5202680445984467
11281,Trim6,0.7781990368657484,,0.8626766284993211
11282,Trim62,0.9954763811658921,0.0003667562797707389,0.9997851118955297
11283,Trim65,0.18922775596773703,-0.0025624753408855713,0.36811423416794675
11284,Trim68,0.42695965304002237,0.00914483268575926,0.6277639582951748
11285,Trim8,0.0007262985060790057,0.07685661896425389,0.008025150159761853
11286,Trio,0.6891675679483336,0.0029897313073007376,0.8230337043835894
11287,Triobp,0.00894998534847153,0.01962743147614099,0.04614951292853839
11288,Trip10,0.04124110249423092,,0.13182423832977386
11289,Trip11,0.006009648689736258,0.020788248650139785,0.03476495756343274
11290,Trip12,0.03485581177613404,0.09431247414952904,0.11768884978576112
11291,Trip13,0.47178692291448665,,0.6670586897542546
11292,Trip4,0.04177592455825625,0.07197430873386206,0.13288965085426527
11293,Trip6,0.5464065009550926,,0.7271878339848444
11294,Trir,0.0003652375174461492,-0.0028349513991084985,0.004968975128773344
11295,Trit1,0.18269341524123636,-0.02126329376449361,0.35893293176234137
11296,Trmo,0.4037723750181668,-0.009545732732183291,0.6067723505610014
11297,Trmt1,0.3234977080407308,0.025012880010090055,0.5264873726133728
11298,Trmt10a,0.199654386374198,0.019835824991926668,0.38164293840865005
11299,Trmt10b,0.18125269012047998,-0.005665499355054129,0.3575966315870909
11300,Trmt10c,0.2051296117861541,-0.010809345272304094,0.38849365714638917
11301,Trmt11,0.4353836801046498,-0.01758062331756606,0.6352279286356715
11302,Trmt112,0.00022964751499013016,-0.1374743986834781,0.0035968542035329136
11303,Trmt12,0.2840830717435973,0.03703607738354199,0.4833732874724707
11304,Trmt13,0.10685033987832145,-0.04187756021049442,0.25180266290678344
11305,Trmt1l,0.03594153859272992,0.03069918359163648,0.12017318503340534
11306,Trmt2a,0.22914042347494057,-0.01698357779379628,0.41847099637676805
11307,Trmt2b,0.09956177938064671,0.05873123324618314,0.24032010520086003
11308,Trmt44,0.8932331235691258,0.0008660182706742257,0.9301264055780891
11309,Trmt5,0.18042409786024338,-0.028381695153969117,0.3566118670266739
11310,Trmt6,0.019143020409813125,0.0282928350379249,0.07813687086170261
11311,Trmt61a,0.17006670896666853,-0.008683303874100178,0.34187570548530233
11312,Trmu,0.25238548954143575,0.017974527351728393,0.4462870708374527
11313,Trnau1ap,3.312858633143853e-05,-0.05402946952554871,0.0008946146265795794
11314,Trnt1,0.0011714579566723252,-0.07098424185742949,0.011145306148142927
11315,Troap,0.7147660309948404,,0.8321117131250906
11316,Trove2,0.4702305870549193,-0.03828323139486713,0.6658367336194078
11317,Trp53,0.0023456027314026867,-0.12628553891341998,0.018008824892448323
11318,Trp53bp1,0.12740306592059322,0.005480904776854895,0.2814457715065291
11319,Trp53bp2,0.24727677247818072,0.03477375781750475,0.4396733303748552
11320,Trp53i11,0.4402048706403859,0.017375149573722645,0.6390562890493208
11321,Trp53i13,0.0028174177681304165,-0.015744370455398393,0.02037349916214341
11322,Trp53inp1,0.0001233929590766236,0.06177753173440928,0.002273696731220726
11323,Trp53inp2,0.6021907880505007,0.014072206721281413,0.7696704285060789
11324,Trp53rka,0.1372300052415042,0.02246976898798378,0.2966687311380344
11325,Trp53rkb,0.5709241166568138,0.004555427898451293,0.7470425210641057
11326,Trpc4ap,5.208465231650215e-06,0.12974151027653164,0.00021120410793714302
11327,Trpc5,0.6832163473383086,,0.8205406721124324
11328,Trpm1,0.29829299213084587,,0.4992100912063587
11329,Trpm4,0.47347412597128746,0.014931973782254412,0.6681716630717642
11330,Trpm7,0.011712442148784889,0.021656100220650842,0.055442727663118495
11331,Trps1,0.8681075196477257,0.001905733081785644,0.9164535530529955
11332,Trpt1,0.10443476511521069,-0.020202482319774756,0.24811672485657751
11333,Trpv2,0.26639865803361074,0.025847478651475825,0.46283627082101253
11334,Trpv4,0.6854956769459293,,0.8213961921310742
11335,Trrap,0.01567826984650488,0.011842272796233594,0.067881011455614
11336,Trub1,0.09726201694795672,-0.017513552252314324,0.23665524867668017
11337,Trub2,0.04132046332768641,0.03443336751083882,0.1320105572401608
11338,Tsacc,0.3117476054282204,-0.005294926993494237,0.5132153155295047
11339,Tsc1,0.25979353034358055,0.03191029370492277,0.45530486137476434
11340,Tsc2,0.9507834974236338,0.004118950785202649,0.967225560016086
11341,Tsc22d1,0.8552254077848715,0.0017523488560601853,0.90868390628645
11342,Tsc22d2,0.03108056406299224,0.009657750058739534,0.1092090487126452
11343,Tsc22d3,0.15800845042933676,-0.11635482343063686,0.32520464584093123
11344,Tsc22d4,2.3313857410497045e-05,0.2610377026921702,0.0006777787316787192
11345,Tsen15,0.39214364917896505,0.017953380790580745,0.5961465185117739
11346,Tsen2,0.5980669294944947,0.007660700961466274,0.766862323635491
11347,Tsen34,0.3787998038748782,0.02058525872025942,0.5830248916436929
11348,Tsen54,0.22092885504827225,0.034894367040080324,0.408596096495181
11349,Tsfm,0.22728770552376018,0.04976309926200065,0.41640670262632473
11350,Tsg101,0.05877548287479497,0.06300637758209848,0.16875728698927153
11351,Tsga10,0.6896409592735494,0.004384662799438533,0.8230755281392707
11352,Tsga10ip,0.000863641956598334,,0.00900285666903255
11353,Tshz1,0.12718615054477564,0.01765507119902894,0.28114263635568637
11354,Tshz3,0.9211884245643873,,0.9482822017574575
11355,Tsix,0.2609549279640064,,0.4564161428516192
11356,Tsn,0.030219193059615745,0.00033109735233649573,0.10702274986913095
11357,Tsnax,0.002916911977875369,-0.03711901305073512,0.02087619927128425
11358,Tspan13,0.0005668213749295623,-0.16645020881499406,0.006753491516283928
11359,Tspan14,0.046864695338407696,-0.08198021581268394,0.1437489920661563
11360,Tspan17,0.5087470866769358,,0.6977452929139674
11361,Tspan3,0.4144724442508323,0.03966421542976439,0.6167129469733914
11362,Tspan31,1.28691767697165e-05,-0.10211966884266527,0.00042327043507022253
11363,Tspan32,0.012939023077272923,0.06156668490284056,0.05927823003957212
11364,Tspan4,0.8134226176350997,,0.8815244247507179
11365,Tspan5,0.25544184277447046,0.0173619602365997,0.4499769843897251
11366,Tspan6,0.888003885753347,0.005308820105479074,0.9269923092967957
11367,Tspan9,0.5067779971065607,0.016150133331269717,0.6956538457214292
11368,Tspear,0.6789557903354544,,0.8184833608719688
11369,Tspo,0.5426011139505604,-0.053635373826985466,0.7238386440841009
11370,Tspyl1,0.003268207902701584,-0.06700920206998237,0.022553893921590084
11371,Tspyl2,0.20452524955314538,0.022462787688257102,0.3877037004116812
11372,Tspyl3,0.09988405231098012,-0.006647809815249137,0.24054886438566592
11373,Tspyl4,0.09182939838329672,-0.040740665126102985,0.2286571015484111
11374,Tsr1,0.20892658210298037,-0.06090464579348409,0.3935859244360367
11375,Tsr2,0.7409029774609791,-0.005036850835658458,0.846857050256873
11376,Tsr3,0.02741121523676623,-0.01577389776045937,0.09958322032956825
11377,Tssc4,0.082979998651989,0.04135343116245663,0.213279873458343
11378,Tssk4,0.06313579644240644,,0.17745435832735593
11379,Tssk6,0.7558102093453241,,0.8554294479645136
11380,Tsta3,0.0027186454638633735,0.011881861228348306,0.019903947423976977
11381,Tstd1,0.7488739258427898,,0.8517965042492879
11382,Tstd2,0.5535559532750246,-0.004696549639994642,0.7335690542690161
11383,Tstd3,0.2083210614509889,0.013729205555370976,0.39281229854477456
11384,Ttbk2,0.9565032221731491,-0.003870471634284292,0.9713880186277807
11385,Ttc1,0.06593569637652091,0.07666463236470643,0.18263299261742272
11386,Ttc12,0.7145047545111807,,0.8321117131250906
11387,Ttc13,0.08555362766700908,-0.04298405087354268,0.21801646423990723
11388,Ttc14,4.768827902301327e-07,0.18700919143762992,2.7160642552652556e-05
11389,Ttc17,0.22665655842075413,0.03167603968456287,0.4156310079045879
11390,Ttc19,0.7832934963072136,0.006474262926429188,0.865473481571485
11391,Ttc21b,0.9041019649498312,-0.004004306595453911,0.9369173787710221
11392,Ttc25,0.5870824233722001,,0.7586726674813352
11393,Ttc27,0.7870147240560256,-0.003394106914948611,0.8675137803975396
11394,Ttc28,0.12646415568441113,0.05265630512434395,0.28016192905333653
11395,Ttc3,1.2152300683682537e-05,0.17691169544231353,0.0004093234612003822
11396,Ttc30a1,0.8957576218235035,,0.931903271458693
11397,Ttc30b,0.43063702643922475,,0.6313926914677611
11398,Ttc32,0.4701666718821695,0.0302928412233366,0.665821473630604
11399,Ttc33,0.7669948117157617,0.011412326135211898,0.8572446022657262
11400,Ttc37,0.24373196797287414,0.016243873895911105,0.4348514251317262
11401,Ttc38,0.37751469297650386,0.003952589173257651,0.58189926227034
11402,Ttc39b,0.0029007164712486658,0.07418888936760992,0.020792893240701247
11403,Ttc39d,0.6294571000845635,,0.789421312011341
11404,Ttc4,0.06611031745476396,0.021585353631760187,0.18290180563219088
11405,Ttc41,0.3025337398633718,,0.5029789583725105
11406,Ttc5,0.0031357604627933523,0.0004968465559667123,0.02193289237562063
11407,Ttc7,0.017708884908778432,0.04872166429941874,0.07406285978204064
11408,Ttc7b,0.06959595171217725,,0.1896270105300738
11409,Ttc8,0.6328132892773953,,0.7922020696019346
11410,Ttc9c,0.15297512119994763,0.025240320152621523,0.3185604568115911
11411,Ttf1,0.050763761586188595,-0.004108151147009367,0.1518429058665417
11412,Ttf2,0.8531979115531236,0.011946153756388755,0.9079432786032215
11413,Tti1,0.08801795247413345,-0.045578905015645245,0.22248637169677066
11414,Tti2,0.21633987205056773,0.004186372195309276,0.40284419628378865
11415,Ttk,0.9311149842127308,,0.9539550901214648
11416,Ttl,0.7969852144446341,0.0022790629052806223,0.8726928897134725
11417,Ttll1,0.7610064176013068,-0.007580579077490681,0.8564559220253457
11418,Ttll12,0.00015331278808939202,-0.10761498545646761,0.002673064213997395
11419,Ttll13,0.8155056964648935,,0.8830603652315104
11420,Ttll3,0.8727496506963742,-0.004204709137458769,0.9191595880908938
11421,Ttll4,0.3408209433184353,-0.031989919951551885,0.5438085728624485
11422,Ttll5,0.6239961790633322,-0.008116073117864907,0.7852437605366629
11423,Ttn,0.5267224829532327,,0.7113421762668685
11424,Ttpal,0.787139180743267,0.012162347462905974,0.8675137803975396
11425,Ttyh2,0.5272206100824047,,0.7116313954898773
11426,Ttyh3,0.0008747962816454737,0.03544989974138214,0.009096429385077001
11427,Tuba1a,0.12283252176623635,0.062358495188062135,0.2745866085870071
11428,Tuba1b,0.00010789567191956793,-0.20060618484920756,0.0020671754880002844
11429,Tuba1c,5.4378498121167666e-06,-0.0349296073608904,0.000218385442775074
11430,Tuba3a,0.9041508732993636,,0.9369173787710221
11431,Tuba4a,0.038288103526495434,0.1018546546198455,0.12513039571908915
11432,Tubb2a,0.0004389792889404772,-0.050382406357664236,0.005676378215092032
11433,Tubb2b,0.9214304167409917,0.0022764138479333673,0.9483754823200776
11434,Tubb3,0.05629577160900037,,0.1634730053906778
11435,Tubb4a,0.766113063690838,,0.8571459234657839
11436,Tubb4b,0.006351199560385805,-0.18732479206397112,0.03615653361728039
11437,Tubb5,0.19387674116448422,-0.03740125628134816,0.37408000720526446
11438,Tubd1,0.44532585880524866,-0.008902532793621642,0.643400462884482
11439,Tube1,0.8160178037839655,0.0022096383103695234,0.8831825907539131
11440,Tubg1,0.03463144425859676,-0.06153258166173757,0.11712118005895528
11441,Tubg2,0.18677457955579949,,0.3647008698510468
11442,Tubgcp2,0.03378905740473758,0.008888303744319537,0.11507933929909266
11443,Tubgcp3,0.15425574242061638,0.01920008828395682,0.3204815872210783
11444,Tubgcp4,0.05186079140571525,0.01764927618798008,0.15420401431267491
11445,Tubgcp5,0.3341136188173602,0.012119614195001127,0.5374201286843544
11446,Tubgcp6,0.2023842894377027,0.019283716417989448,0.3850402591336798
11447,Tufm,0.2236501082368566,0.03884788660286953,0.41186594006581617
11448,Tuft1,0.7303973556459834,,0.8399301455804122
11449,Tug1,0.16274097949925168,0.009634851899438135,0.3319460317638977
11450,Tulp2,0.6467264032782755,,0.8003387338904467
11451,Tulp3,0.8420709305200329,0.0024287451821626907,0.9007297899450241
