"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AK140265",8680.63880497906,-0.470820571311133,0.352586939297166,-1.3353318538958,0.181767757525364,0.508260933798616
"AK005115",0.53618653086823,1.65234282972343,4.0342115111782,0.409582597527431,0.682112164882849,NA
"Ftsj3",3150.53490579471,0.234207422617536,0.115855741502102,2.02154351248346,0.043223532777415,0.225434331574197
"AK090257",40.2773413407535,1.04406621489943,0.678380645935811,1.53905660657397,0.123790477448527,0.413025431066432
"AK142198",163.944576027042,0.160080712753322,0.346225084918633,0.462360238256401,0.643823008218434,0.869853270205276
"Xpa",389.51251050624,0.01793123256396,0.282609471761921,0.0634488025194918,0.949409126715976,0.989325204009419
"Slc27a3",16.1916831343864,-0.411724361829906,1.04447194653578,-0.394193796392025,0.693437965440004,0.893925394019777
"Myo5b",22.0973639768324,5.86742849701177,1.36069784166093,4.31207305352209,1.61730975160598e-05,0.000380832938170372
"Zfp382",129.509656458474,-0.641013950040058,0.391458054523071,-1.63750353999238,0.101525299878273,0.374908090210953
"Stard7",2827.40463263494,0.00594024318371522,0.108104002595253,0.0549493362050226,0.956178826615502,0.990610043821745
"Srpk1",6277.27632895879,0.0218642237000949,0.088547314786502,0.246921363485862,0.80496908248304,0.940328356638264
"LOC100861615",3.90499940015302,-3.31672600294116,2.64265899190999,-1.25507150680232,0.209452802900017,0.543746159625079
"BC106170",18.0907410686657,-0.547515565258967,1.00836461548388,-0.542973798219042,0.587147842922701,0.842510849983514
"Hspa4l",461.576092452066,-0.945226156578919,0.219850709969933,-4.29940006428995,1.71261079114629e-05,0.000401041626590936
"Ehbp1",103.646102147114,0.598357211906382,0.459438006035789,1.30236768409571,0.192790724151489,0.524073649803106
"Ptges3l",15.9723183437654,0.939422124155127,1.08526903120777,0.865612209637706,0.38670285768507,0.711368800638788
"Cd5",6012.32228444491,-2.94039157929688,0.0948281341642083,-31.0075865692472,4.2596268342468e-211,5.40631837802604e-207
"Inpp5k",2680.59093267869,-0.109020897242071,0.109539236936066,-0.99526799977347,0.319605937055547,0.659836918329997
"Mapkapk5",1137.9411119426,0.0632206363429457,0.155624280684615,0.406238898357174,0.684567075617627,0.889397617334315
"Leprel4",1.75816143537806,-1.51722759836876,3.97711130127226,-0.381489851159913,0.702839800483184,NA
"Nrde2",806.363631061006,0.0139195646406343,0.171903470883676,0.0809731448066773,0.935463309696243,0.985610059364832
"AK077171",90.6828409235746,0.381534180707657,0.490915706088356,0.777188784094407,0.437047398458102,0.74800937869882
"Gopc",1461.62574518992,0.0057353131404914,0.138636146752408,0.0413695365519223,0.967001298307735,0.992635513820455
"Epcam",8.43721559437378,-1.54573916054344,1.65325401921758,-0.934967731864329,0.349804929146579,0.687051092653726
"AK018972",0.813874808912377,-1.37268656629552,4.0032219793826,-0.342895441063507,0.731677121587538,NA
"2310003H01Rik",432.067479934491,0.0243454883261094,0.236304814563219,0.103025782065038,0.917942508700507,0.981014341565075
"Acss1",2220.01245301701,0.0932172780029643,0.117174186428356,0.795544486754003,0.426296843847504,0.741818396670568
"1810030O07Rik",1839.06137301456,0.031885194824984,0.124063578929848,0.257006891950244,0.797173452731435,0.938377923537036
"D1Ertd622e",862.946997409501,-0.100136544149077,0.164560656560172,-0.608508414114537,0.542850327126269,0.817882948662414
"B3gntl1",299.68173221429,-0.0696472641070277,0.304282930781377,-0.228889816225243,0.818954555949871,0.946732054295998
"Cpa3",2.48347767667138,4.10923746077267,3.45455506464097,1.1895127979961,0.234237937921295,NA
"Dstn",357.037148525333,-0.0030350172121567,0.251188153080794,-0.0120826447224225,0.990359678888451,0.998434780616535
"Ttc13",6497.45363999046,0.651104979313217,0.087138746187373,7.47204897707797,7.89556078301354e-14,8.49241164898371e-12
"Polm",729.21914340622,-0.00150143559605289,0.180587616654566,-0.00831416696154134,0.993366330971344,0.999350465495268
"Zfp422",818.615260160223,-0.106309588064069,0.168187585423113,-0.632089388741884,0.527328468623524,0.806905053032602
"Rnf25",592.763968684858,-0.00356391652498994,0.198647330672262,-0.0179409233083019,0.985685982181416,0.996985199315956
"Wnt10b",2.57806904181962,-3.79672698188287,3.41222108005086,-1.11268493242714,0.265843769011652,NA
"Oasl2",40.4763234057272,0.424500932031619,0.871969013285859,0.486830295072027,0.626378599439377,0.862349190159949
"Mtss1l",17.3904637359047,-0.312047430227237,1.04786070676554,-0.297794762426431,0.765859812277297,0.92664072144271
"Map2k3",701.400231928864,0.0546009615242172,0.180001220258722,0.303336618750347,0.761633342243609,0.924689061895819
"Dennd4c",1474.16755090184,0.0430048618105113,0.132900562169083,0.323586756207985,0.746250915967052,0.918019836327868
"Tlk1",4990.59944416984,-0.326789046697235,0.0918410557831728,-3.55820219955604,0.000373401826785335,0.00583647288862003
"Ell3",2.48875123232828,1.9866819949903,3.29450271677913,0.603029399512099,0.546489131427531,NA
"Fbxo10",194.422574148843,0.774959521829336,0.33403034974224,2.32002727425022,0.0203394019508487,0.136225693699299
"Smc5",1604.10162182486,0.0441610446741437,0.127477510414757,0.346422239738309,0.729025413745785,0.911251349620918
"Terc",3.95304201314199,1.73358585755644,2.63453559246278,0.6580233201313,0.510523146360356,0.796797807870836
"1700029J07Rik",50.4696804847775,-0.260220767729867,0.604169203207187,-0.430708427951151,0.666680389955515,0.880926446521635
"Slc12a4",424.037100569817,-0.384097087891316,0.221816836721143,-1.73159573262774,0.0833455665507438,0.334224938597801
"BC008224",9.52337444163118,-2.26843630119671,2.27648551602104,-0.996464192384411,0.319024656820004,0.659026846412678
"Pla2g2d",3.47469161264582,-1.6493461065238,2.7699610257055,-0.595440185337523,0.551549270627344,0.822109611603318
"Hnrnpa1l2",3.84255744143401,-0.594278592775081,2.52841876705964,-0.235039622596292,0.814177980112793,0.943951319408948
"Armcx3",294.386868284288,-0.38818278200466,0.264198888747528,-1.46928241766987,0.141756203722258,0.44576333107672
"Rbks",144.922361438013,0.309702029635119,0.396283942397351,0.781515465303873,0.434499384392915,0.746745989586163
"Grhpr",337.031704656862,-0.29397752011113,0.248330328132863,-1.18381642033608,0.236485740767851,0.572154406905805
"Gtdc1",379.518864294076,-0.37181864621771,0.236409193471735,-1.57277574851235,0.115770752990318,0.400488463413985
"AK132980",0.659990175846787,-1.42597235901503,3.99058922545517,-0.35733378667968,0.72084193926529,NA
"Extl2",200.07728082899,0.0543845903631539,0.311871069432082,0.174381645794169,0.861565537856005,0.962837922711414
"AK031561",17.5178262507364,0.595251823691971,1.04632521062112,0.568897525979153,0.569425684427942,0.83214171407708
"Tars",2064.85405781509,0.103848811182886,0.11754485711241,0.883482389055731,0.376975693548457,0.704919425873002
"Slc10a3",717.888165584179,-0.110879909821137,0.180984818526377,-0.612647573006115,0.540109394992298,0.816079576338363
"Hiat1",1996.42012706973,0.0597133034827305,0.120577294001049,0.495228425695231,0.620438887500505,0.859166466523432
"C78339",354.93533864171,-0.116118693647141,0.25456350090455,-0.456148242912013,0.648283380820885,0.872535807993497
"Gclc",1335.34355069214,0.00569531935542768,0.144097110596604,0.0395241745781536,0.968472480046315,0.99293826228353
"Dmtn",2.74534594120232,-0.372582417966229,3.41198189561981,-0.10919824001544,0.913045256227188,NA
"Nfatc1",3530.57224467357,-0.414397905578592,0.109734672380075,-3.77636253510916,0.000159135320472714,0.00282481886355201
"Pnpla8",985.816144684234,-0.196660749617729,0.167674962163527,-1.17286890708187,0.240848379993318,0.577308335953765
"Ap3d1",3948.77689624136,0.0404158514144415,0.0967410169134157,0.417773687975744,0.676112590322165,0.88580528058545
"Dock4",260.649148388071,0.41817251650139,0.279664772341692,1.49526346489744,0.134845696087865,0.434027954802386
"AB349943",171.525425302526,0.150892754175189,0.383469915767851,0.393493069392537,0.693955341848292,0.894271621356333
"Lypla2",2687.1537196873,-0.0145932674421122,0.112015924039487,-0.130278507875075,0.896346083372691,0.974602124393527
"AK021377",0.712240212484255,2.43999323970715,4.01147819407654,0.608252898722001,0.543019755080332,NA
"Rdh11",500.464759498701,-0.122708608969018,0.215465465135506,-0.56950476444959,0.569013638323821,0.831992242743657
"Krtcap2",1107.4209623452,0.530350822422279,0.164820456288372,3.21774878170687,0.00129200925884528,0.0166310157335338
"Pfas",859.302873342025,0.237111536480989,0.164774686469989,1.43900462844562,0.150149211390563,0.461253755665434
"Mrpl39",735.75998579008,0.214488715651947,0.200112504673331,1.0718406428528,0.283791614591108,0.625921900767972
"Cdkal1",581.794213775168,-0.140619568036765,0.219287808566292,-0.641255749492588,0.521356534025373,0.804335783323845
"Glcci1",2424.10962280439,-0.113568303990968,0.114252286904032,-0.994013398492074,0.320216344504619,0.660413689381318
"Tbc1d20",1250.31732636797,-0.0981347863830149,0.145228435428019,-0.675727078473238,0.499213940376859,0.790789408198307
"Zfp296",11.8362693876068,1.11304138754875,1.41202215595976,0.788260568611409,0.430544307173113,0.744538321129758
"LOC100504703",18.1175392134898,1.05836222055551,1.03904876010302,1.01858763630167,0.308398776360273,0.649528899204855
"Snx16",135.127785352785,0.315757798670886,0.383236685546411,0.823923728023806,0.409982897166385,0.728884007681154
"Dnajb11",2673.64681615044,0.0976604317881358,0.108622527202894,0.89908082883873,0.368609608784741,0.699355392662295
"AK189692",337.14011789382,-0.256627527791846,0.272764089304622,-0.940840593958264,0.34678655459084,0.684123492034017
"Vcam1",0,NA,NA,NA,NA,NA
"Prdx5",1025.66521159291,-0.0474194172330927,0.16023901274756,-0.295929289752907,0.767284082344724,0.927110583884162
"Gm13375",3.2303235009448,1.39722151207673,2.66078964720533,0.525115359473926,0.599502999320917,NA
"Asxl1",3906.7751496666,-0.2890050716171,0.108026036837156,-2.67532791240654,0.00746561895894695,0.0642841423957839
"Rnaseh2a",704.710844397702,-0.051540063441612,0.178191450948234,-0.289239821368224,0.772397860459701,0.929396439605094
"Gm8979",1310.98114944221,-0.291136449487432,0.141485435505366,-2.0577132087662,0.0396176716600743,0.213333682099984
"Ceacam1",23.7190024779844,1.330395769815,1.10067471719086,1.20870930260889,0.226774546493925,0.56275946585239
"Sapcd2",3.03532283857023,-4.75050571462724,2.90249960473339,-1.6366946982112,0.10169427732503,NA
"Mroh7",2.0860867397252,0.330482092127803,3.80885107025342,0.0867668716975628,0.930856820836842,NA
"Mapk8ip2",1.02397897675966,2.17673519516754,3.92886889361986,0.554036098965372,0.579554140754361,NA
"Xylb",61.8376927121188,0.782000628359627,0.582728034648104,1.34196500230482,0.17960734355371,0.503773791024019
"Pgd",1657.60660553948,-0.0987347880236851,0.130675621423408,-0.755571597427269,0.449906090309357,0.758082969263368
"Gcc1",1263.90719324763,-0.178806958034065,0.14865779133446,-1.20280919303969,0.229050166500393,0.564519207837066
"Btg3",570.081394908779,0.303199856736368,0.192714772812379,1.57330884556294,0.115647322135171,0.400488463413985
"Igip",217.070602228874,-0.384737937182065,0.308634106635316,-1.24658269747443,0.212550549268351,0.546348681648122
"Ier5l",0.488324885347426,-1.2915712534032,4.03104694736999,-0.320405907017746,0.748660648243696,NA
"Flad1",889.029415053901,-0.0414197672553859,0.16462498168127,-0.251600740254468,0.801349686386882,0.939379309342639
"AK197085",94.3471571012423,0.173288427639699,0.463600141794252,0.373788556166158,0.708561634236115,0.901626902266595
"Scap",2257.1556856731,0.293370598432118,0.126802262821678,2.3136069649221,0.0206892912944964,0.137927543479617
"Wdr46",2724.84751865052,0.0738292240040132,0.111092800308225,0.664572535746471,0.506323940376067,0.794936102332143
"Fam65a",1197.33533721013,0.187053602396038,0.144254431377141,1.29669224446216,0.194737098895333,0.526412519206584
"Ercc3",1630.3299822723,-0.0651600415825292,0.12655516656175,-0.514874606488196,0.606640646667001,0.851883632081347
"Sf3a3",2076.10874787389,0.0566404470473758,0.123887441312432,0.457192807013699,0.64753246798798,0.871870814530905
"Heatr1",3599.00539054935,0.0779407820108253,0.106524259754797,0.731671660429593,0.464368997792499,0.765879206386779
"Dgkd",9258.66206661465,-0.100436847365574,0.0834670321049573,-1.2033115930045,0.228855764527122,0.564335994439137
"Tmem138",98.3352785072593,0.311428063133266,0.457476080364453,0.680752669921372,0.496028002973916,0.788697638590501
"Eif3j2",74.2974417708394,0.394929951895544,0.508115262834597,0.777244811919974,0.437014348373563,0.74800937869882
"Zfp473",10.8064849240408,0.625133142283954,1.79756622461154,0.347766404221935,0.72801562215356,0.911113206816441
"Acaa2",2413.33764434472,0.42641069144818,0.118944562204276,3.58495322145001,0.000337138627617494,0.00538168430691038
"Hnrnpab",7720.00960380655,-0.178722195743586,0.087330000426973,-2.04651545711416,0.040705683269972,0.217165419109914
"2210010C04Rik",0.693611168637269,1.45598611267262,3.99106604234205,0.364811330412918,0.715252246717617,NA
"Dalrd3",603.340864086581,0.16819715311262,0.206226906655151,0.815592668486638,0.414733144041633,0.73311881116663
"Itpr3",5391.87676174267,-0.0475093601356997,0.0985289127911269,-0.48218699252691,0.62967311625468,0.863134912363931
"Eme1",17.6687197976966,-1.76758711955433,1.06476100667063,-1.66007874863989,0.0968986114894662,0.366028776175115
"BC030499",6.4577015101181,1.37417137181856,1.81241296340569,0.758199924390502,0.448331306490488,0.7569831916203
"Inpp5f",1400.52565165371,-0.335737038564208,0.161810245914062,-2.07488120834152,0.0379975457253454,0.207783218589437
"Zbed3",30.0843833230306,-0.156143233387964,0.92783325899213,-0.168288032224213,0.866356688492997,0.963951879578603
"4933433G15Rik",0.885618732093562,2.78064770057238,3.9972456350387,0.695640937398999,0.486653722207927,NA
"Wdr25",112.406792127796,-0.0440575995752417,0.412352556102129,-0.106844492469521,0.914912349589289,0.980831788241174
"G3bp2",7717.94823381898,0.353171504608626,0.0956678703219561,3.69164175412371,0.000222811157373699,0.00378064065426068
"B230216G23Rik",13.6602640325385,0.862279530069131,1.35772627777373,0.635090845765331,0.525369167089413,0.806252517707242
"Pgk1",5429.17271126443,0.0845379510754466,0.0988888879312426,0.854878165221413,0.392618599603993,0.715040216124821
"Ddb1",7180.37038148681,-0.0147841294785594,0.0934995318401771,-0.158119823571209,0.874362380161534,0.966924900398719
"Nfkbil1",341.582636873533,0.146891270261866,0.265348030939728,0.553579650625828,0.579866555802881,0.838899615439436
"Gm5113",55.5204993092223,-0.215700175569023,0.651154619351345,-0.331257997960447,0.740449614685266,0.915170641510086
"Hspbp1",932.351059497498,0.304109367541535,0.160767814838533,1.89160602728206,0.058543492242792,0.273358168470317
"Ston1",40.7342744674274,-1.37418981070502,0.711246273902394,-1.93208718432402,0.0533487458630158,0.257845499807082
"Otud4",5101.30166695647,-0.092483877872228,0.103769556172949,-0.891242877805972,0.372798886010742,0.702475619496518
"Aim1",3161.91105949705,-0.619381516646257,0.10467950107958,-5.91693225759059,3.28001704710825e-09,1.83391966351973e-07
"Lzic",567.510878349143,0.319692114187522,0.205167510165525,1.55820048666381,0.119185729666318,0.405347339815596
"Pole",246.603719523963,-1.12921647616916,0.291718495958185,-3.87091148423796,0.000108429161701305,0.002044848321416
"Mblac2",306.584487536963,-0.0679971138202795,0.264226869520017,-0.257343675697328,0.796913479127128,0.938377923537036
"AK079777",20.7001408735359,0.850395794501837,1.01020582977993,0.841804481258133,0.399897403164555,0.720688867609312
"Bmp1",1.1819360539847,0.741842477433899,3.9310951188693,0.188711403566158,0.850319013426838,NA
"B3gnt8",3.20744701898906,-0.502726899062775,2.55330516931919,-0.196892602225382,0.843911582934938,NA
"Hist1h2bb",1.53939374123018,1.30219605167095,3.87582580612489,0.335978993073712,0.736886707708221,NA
"Clu",2.19232036395359,-0.313224521712928,3.07589447575115,-0.10183201152778,0.918890016193201,NA
"Sc5d",571.748127242483,0.211677877599198,0.215228703431296,0.983502080459118,0.32536039187249,0.666259130952831
"A930006K02Rik",36.3932808943353,-0.190643625308729,0.730236990425002,-0.261070895898842,0.794037835267271,0.937743389337694
"Cage1",27.1381720069039,-0.396354994833034,0.955832896650996,-0.414669756839051,0.678383674823044,0.886929485643633
"Ufc1",848.775487089341,0.169224391364794,0.175309270005345,0.965290605337837,0.334399275992348,0.674450140484522
