"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tssk6",1.63162839437869,-0.0426661956953618,1.97452509160824,-0.0216083329995115,0.982760386312337,0.997278266124446
"Rnf19b",680.582383443727,0.154627139311572,0.11802956673207,1.31007122700517,0.190171741080187,0.599379901056457
"Oaf",1.9875871381379,-4.4385941800194,2.20562907614749,-2.01239375560471,0.0441784462213347,0.285926711685191
"Zfp959",425.014968282684,-0.015610970622402,0.151558613748267,-0.103002859661485,0.917960701346127,0.984713134297285
"Nxn",339.697195327222,-0.320646774472612,0.159441485503778,-2.01106238730456,0.0443188674168114,0.286350483523253
"Sephs2",802.675513831022,0.121863957763346,0.113569998407413,1.07302949257937,0.283257883748801,0.702352005933238
"Orc2",1236.02256857429,-0.0443345902060336,0.115600384781162,-0.383515939760594,0.701337253877782,0.928000915823865
"Lage3",416.511612404858,-0.0202239411230117,0.142789264655787,-0.141634885309931,0.887368410204702,0.978266675781226
"AK008044",26.9237789042446,0.460545918900722,0.533314660180057,0.863553832825884,0.387833034867738,0.782654052345706
"Myo1e",10.0645954799995,-0.362516322606251,1.15774603709674,-0.313122490589842,0.754187602639516,0.945088344164101
"Serpinc1",0.347483121884264,1.91247564333072,4.03316839699067,0.474186905946626,0.635366629931001,NA
"Gpr68",748.980286541513,-0.519467988978119,0.120082669103275,-4.32591974226823,1.51896724797331e-05,0.00044699763840287
"Mdfic",189.853164473063,-1.78021686757923,0.223924400734112,-7.95007985616119,1.86391327147034e-15,1.93964392092536e-13
"Tmem39a",525.967693942469,0.160140831381053,0.126270808561669,1.26823319819674,0.20471468479613,0.6178372400698
"Enoph1",448.648290928943,-0.140457047802926,0.136026043883243,-1.0325746731522,0.301802985621944,0.720098981400904
"Ranbp1",1580.79338550676,-0.0338914056930873,0.0908975499670846,-0.372852796421465,0.709258005687709,0.929646578165079
"Tnfsf9",17.6102506629732,-0.0549743021581165,0.627767475784007,-0.0875711219181275,0.930217555347753,0.985866496509695
"Abca7",4314.80175939398,0.231245020584147,0.116666515937776,1.98210273723681,0.0474677432652513,0.297385751394537
"AK164331",66.1401796025432,-0.323837386209043,0.335541083516012,-0.965119927538141,0.334484746861903,0.744914354408722
"Dpysl2",637.617943617677,0.135181278436245,0.129790725048931,1.04153265485867,0.297628405872812,0.716476687070143
"Cdo1",31.5779039408941,-0.37482473298519,0.456791441197789,-0.820559886153584,0.411897004624183,0.800807109515002
"Lipt2",36.660328863515,-0.0326227401864666,0.500693813322838,-0.0651550694624462,0.948050534447573,0.989062658472957
"Ikzf5",1277.46215044072,0.164490054260035,0.100208387401459,1.64147990528027,0.100697835017642,0.453277448090312
"4632434I11Rik",48.8827445221011,0.20551498401879,0.413404611152873,0.497127943120094,0.619098830694394,0.898340134508001
"Hnrnpu",17690.480555169,-0.029271919284413,0.071057185900081,-0.41194875526839,0.680376983994798,0.921769576676089
"Rrm1",1065.25833445758,-0.256389277393206,0.111179940835034,-2.30607495801451,0.0211064442976177,0.173798570211752
"Endov",918.84597383678,0.0433091418904352,0.103161528719377,0.419818729211022,0.674617881642528,0.919829976896109
"M34216",0.490060747679726,-2.42041762793972,3.99598025116167,-0.605713110628131,0.544705276465876,NA
"Cdc42bpb",373.504942894474,-0.758008686458467,0.179599934510347,-4.22053988229488,2.43717932823335e-05,0.000679530843922615
"Irf7",2211.68660883477,0.13569020356398,0.135787263358689,0.99928520693099,0.317656549486375,0.733270162667569
"Tgfbr2",11211.6412669763,0.0683366488023857,0.0693094451977718,0.985964446943556,0.324150559623915,0.737924688370942
"Naga",542.779806592274,-0.0426338545306434,0.140986696355993,-0.302396294349592,0.762349979283245,0.946788862400306
"Mlxip",2905.50413248774,0.168408743476931,0.118048743873461,1.42660343474261,0.153694233625625,0.549457360477353
"Myh11",3.85060253552028,-1.08758779598639,1.81001069578468,-0.600873684624772,0.547924121738413,0.873633901094601
"Clybl",126.216964821365,-0.709980736443254,0.255477968970758,-2.77902920280582,0.00545216233269255,0.0645083056301386
"Ppp2r4",2339.02933232906,0.0446419665196436,0.0929149402149859,0.480460584878506,0.630899923431075,0.902182794640239
"Ptms",409.472567613096,-0.204439966289812,0.161466571017497,-1.26614422416673,0.205461451982949,0.618567534917509
"Tubgcp2",811.356769891052,0.047423583608386,0.114146424856301,0.415462715263205,0.677803204064368,0.920753588733027
"Trim35",1813.0373186698,-0.0703110516911187,0.0808505727779645,-0.869641973770675,0.384496092024865,0.780622679621591
"Them6",829.160639861073,-0.0978237752079159,0.104562846964667,-0.935550035673492,0.349504909975517,0.754265938849541
"Tgfbrap1",1414.92996100157,-0.0221500108570659,0.100676598630286,-0.22001151368261,0.825862187772355,0.961977320077511
"Arhgap5",1559.52411390209,-0.456120521889157,0.112710734472297,-4.04682414700496,5.19172140782814e-05,0.00132972461484218
"Tomm5",971.903411697157,-0.0997975974884842,0.155268884913487,-0.642740479163546,0.52039251040298,0.862694057114505
"Bex1",2.61839154664572,1.07945800771327,1.79558245092759,0.601174291470507,0.547723905699429,0.873502973057035
"Cyp4f17",32.2574259759908,0.359654791134233,0.44053617547556,0.816402400429396,0.414270024176695,0.802902572154158
"Sugp1",1282.73806741432,0.0471383319777706,0.109539654342456,0.430331209832021,0.666954727310265,0.916870743270861
"Ppp2r3c",664.891929002574,-0.205441309710618,0.131596592577438,-1.56114459870779,0.118489637216243,0.489209323789399
"Brcc3",920.51839365096,0.0976088877038995,0.136017804131389,0.717618464194674,0.472992569640166,0.838951490258054
"Jun",954.205009347567,1.24130918856676,0.435102923039678,2.8529093298083,0.0043320980101606,0.0542682533670924
"AK206280",2.0025771050674,-4.44852723333896,2.45761533723284,-1.81009906877771,0.0702804253770691,0.37451697974183
"Slirp",404.409179442759,0.0270669626321902,0.18777421196632,0.144146325252826,0.885384924411502,0.97718991323966
"Pde4c",5.52250129702625,1.00019050512026,1.10643300812647,0.903977464314706,0.366007351145749,0.766706792319262
"Gbp5",1303.19460962998,-0.224893507378658,0.32104159606304,-0.700512052445995,0.483607580983151,0.844077890949991
"Psd3",13.0390549640093,-0.495582395339067,0.745724828229175,-0.664564698101705,0.506328954813814,0.856515199142041
"0610010F05Rik",186.587607754671,-0.411923707916112,0.224683039383145,-1.83335470735586,0.0667498385749053,0.365134878562065
"Psmd9",468.784762476105,-0.0842103252666722,0.148563642490872,-0.566829971686015,0.570829705502574,0.879883355052991
"Scamp3",2376.87457274936,0.00699976923357167,0.0882192435625315,0.0793451513626968,0.936758093887589,0.986890392788298
"Tlr12",224.608515113902,0.86839231641123,0.210147987414481,4.13228947417171,3.5916768683984e-05,0.000953164688609502
"Gm15319",2.48127407126134,-2.10713273665028,2.15181884727262,-0.979233330594264,0.327464703393596,0.739789552380205
"Nf1",241.955758069089,-0.119366946065767,0.180455323124064,-0.661476447462296,0.508306814076154,0.857272324055459
"Dcxr",15.340078655813,-0.705264873028164,0.752279039371103,-0.937504351600382,0.348499186399822,0.753976093748837
"1700096K18Rik",45.0675958137695,0.498109043502926,0.449625020446515,1.10783212866638,0.26793432176492,0.690122782390408
"Dppa2",0.371148512661895,1.99649117521487,4.02612812685928,0.495883665970734,0.61997649100529,NA
"Ssrp1",6193.73298176039,0.0163277697166578,0.0699652064940751,0.233369849598608,0.815474223392334,0.958556233472244
"Usf2",2652.65179916696,0.285073356202891,0.0901483445139934,3.16226945419547,0.00156544637473775,0.023644502044039
"AK088937",56.2528341083926,0.340836615323875,0.572359362277972,0.595494086036011,0.551513251088776,0.874433221108109
"Zfp952",850.632603375476,-0.226231202256015,0.11397663284818,-1.98489108339742,0.0471565906467989,0.296489772591862
"Tufm",1620.25708171106,-0.0677401343502586,0.113166901103206,-0.598586103267781,0.549448925343663,0.873723847230354
"Nckap1l",8388.95960321294,-0.0963211744055328,0.0647176815665248,-1.48832856916424,0.136664264206734,0.522604288204113
"Unc45a",2436.28659647947,-0.0440787453074674,0.100716065869533,-0.437653565267004,0.661637435078322,0.91434219059887
"Srsf4",1950.4406253278,0.0310672280378231,0.0934308693194698,0.33251566922271,0.739499909847805,0.941544393887147
"Nuf2",13.8709088342835,-1.23059430149449,0.80664675658995,-1.52556777975126,0.127117541463289,0.50450012852217
"Mkln1",1991.10172718884,-0.145191014634948,0.0859907933624059,-1.68844836706,0.0913251925427877,0.43525198148052
"Cdc16",893.381784390152,-0.0860253793831376,0.117443154703148,-0.732485257234254,0.46387243789438,0.833423177920642
"Foxo1",10328.6395343952,-0.0550344816452678,0.109169762649028,-0.50411835942338,0.614178206145782,0.896559268071792
"Bri3bp",952.784769173183,-0.0635789485866084,0.105143491691628,-0.604687437745338,0.545386696619001,0.872930339135515
"Dolpp1",398.585594325931,0.129853235901888,0.153972463519102,0.843353629175247,0.39903069768879,0.791473765669375
"Cyb561d1",1206.59340212357,-0.0844138510277985,0.102498696136511,-0.823560242321263,0.410189474157235,0.79897775835844
"Rpl12",78308.8276579658,0.0408678726615714,0.117915742543986,0.346585381899507,0.728902829541445,0.937380680831566
"Dusp4",2.8303450249429,0.886185147392492,1.54593434916998,0.57323595136384,0.566484945233154,0.878022577479139
"Usp5",1920.49065333966,0.0179258507865019,0.0903505913045873,0.198403248143344,0.842729576309291,0.96788159838795
"Uhrf1bp1l",1751.8546617642,-0.0594340921072662,0.0878951481009761,-0.676193093604972,0.49891805689673,0.852888572442251
"Lrrc41",626.148689679084,-0.161361808673475,0.123985285530401,-1.30145934643116,0.193101271213194,0.603173339719586
"Mtmr6",2347.37204474304,-0.0819233809599873,0.0858475878532328,-0.954288676113365,0.339937538441024,0.749151018210674
"Phf21b",64.9000543554532,0.597224576609065,0.363222051839689,1.64424096385165,0.100126438492295,0.452091223475971
"Fbxo32",607.070556932,0.373629431925446,0.150807907170198,2.4775188445774,0.0132299422214037,0.12453469801978
"Qrfp",8.61329626731592,2.2457066826498,0.969257744755498,2.3169344736227,0.0205073015070985,0.170088292597665
"Prrg1",250.71181159606,-0.131876574821783,0.171982566855987,-0.766801991810089,0.443199251955198,0.821388488829041
"Chst14",89.5258029073126,-0.285384581457285,0.341555067227639,-0.835544861839461,0.403410998931943,0.794438945296462
"AK041539",57.2220477652757,-0.315998765021137,0.48448748169165,-0.652233085399413,0.514250819443218,0.858535604404572
"Arl9",3.14730491069274,-2.38849120473234,1.64110654220202,-1.45541507715123,0.145554384890792,0.538384201152173
"Ccsap",229.044013719062,0.322111523557267,0.18926612545446,1.70189738276632,0.0887746065052999,0.429480429773068
"Ccr6",15.9700218462618,-4.52320975465945,0.97229032866085,-4.65211842731104,3.28542295013995e-06,0.000112635959095701
"Vprbp",2764.43446291471,-0.0428932613712937,0.081410667665289,-0.526875194632289,0.598280260616043,0.891480406275265
"Lrrc14",480.778032070732,-0.054524005786145,0.127573839950881,-0.42739174275179,0.669094020673312,0.9174964600286
"Ptch2",0.861992152025217,0.624405012973926,2.99552630045174,0.208445845686537,0.834880862706452,NA
"Abcb7",2169.89836725708,-0.140699665835169,0.0795085452096443,-1.76961690676366,0.0767909804782289,0.394430469490973
"Mettl25",153.142595187379,0.37192331940951,0.227040572116051,1.63813593290015,0.101393340673334,0.454550335935814
"Fuom",81.675473724585,-0.713081457831549,0.292524209636006,-2.43768356375991,0.0147817071619998,0.135100305569149
"Arhgap19",111.511926842328,0.378598232467527,0.29110688615997,1.30054715455779,0.193413505647568,0.603690289355299
"Tln2",46.9826085952394,-1.78291199994238,0.486049736430473,-3.66816781557378,0.000244294825976083,0.00502897261697806
"Grsf1",1524.28528874703,-0.162463382146365,0.0989703435095186,-1.64153600346694,0.100686199783107,0.453277448090312
"AK043844",18.4568386204837,-0.631681731997676,0.702374031107612,-0.8993523450768,0.368465013983274,0.768081013375859
"AK184869",2.28117621820167,-0.0896594688194216,2.18361032766163,-0.0410601963562957,0.9672479065315,0.994436231578356
"Rmrp",44.3624809283415,-0.9951673075722,0.539071238919311,-1.84607754174984,0.0648809472449555,0.35907311507091
"Stag3",24.8991436226425,1.59753062955866,0.763028622583454,2.09367064652143,0.0362893295021114,0.251626326705092
"Mboat4",16.0227466788538,0.92658997527186,0.866355388720989,1.06952641760536,0.284832531569072,0.704342722344323
"2510002D24Rik",593.905398634387,0.131269321210708,0.127714427683275,1.02783470585053,0.304027587772575,0.721758325849174
"Csrnp2",434.42754199782,-0.0198140225067698,0.134984859419527,-0.146786999608517,0.883300146337377,0.97702841214397
"EG245297",7.12614635063141,0.0769618678933718,0.966733903429764,0.0796101880986356,0.936547292007171,0.986890392788298
"Scml4",5773.60797618351,0.252734028868013,0.0694072341717106,3.64132113725725,0.000271242540501207,0.00549806965531281
"Mpp1",1999.91849045321,-0.680923371808013,0.0927550487292389,-7.34109227623496,2.11857674345675e-13,1.72834013836571e-11
"Gm14005",5.13859627902295,-2.384772891189,1.20280465141738,-1.98267681154941,0.0474035413571681,0.297335169708749
"Tmem30b",3.64134333438353,-1.40551346294998,1.36882356973853,-1.02680396073137,0.304512783989392,0.722196920580738
"Rab4a",249.548244116502,0.126244050983797,0.172338252676605,0.732536445177354,0.463841206413405,0.833423177920642
"Cd69",1383.15018626539,0.620715628322573,0.116561393719651,5.32522483229305,1.00828245751729e-07,4.42706344137825e-06
"Mtmr10",411.173790576458,0.180195256586794,0.152242913431503,1.18360357487422,0.236570024623847,0.656616876250182
"Sorbs3",38.2004381657425,0.0771027122778014,0.439085119075562,0.175598554649566,0.860609337931457,0.971928509075594
"Cd3eap",725.187344201981,-0.0734557935667362,0.147492023119907,-0.498032313971439,0.618461266391258,0.89822193421425
"Mettl13",503.430709778387,-0.0588131708836343,0.130331226124505,-0.451259246402318,0.651802713465946,0.911558165202745
"Trav9n-1",384.414068003877,-0.152039094224393,0.160730535564809,-0.945925388042327,0.344186643291333,0.75124206073299
"Prosc",1117.38320092898,0.0647680070761464,0.108265737345855,0.598231801343071,0.549685274798627,0.873723847230354
"Scaf11",4893.64171947179,0.0155395726166824,0.0742638775559299,0.209248064174661,0.834254593014421,0.964645232849292
"Bbs9",719.773350911067,0.172374954844144,0.131857013927023,1.3072869596421,0.191115271348635,0.600518170742645
"Wdr33",2835.91459166919,0.0244672853192126,0.0812607375077235,0.301096028286564,0.76334126955242,0.946984996927223
"Mon1b",1065.98157449798,-0.0194983975963445,0.113334993880461,-0.172042163931382,0.863404381137999,0.972691625248381
"Cyb5r3",704.243144553743,0.0705499865007395,0.114870704497876,0.614168658659561,0.539103881695173,0.87015106258957
"Otub1",1267.63512501433,0.0467175550030304,0.0978508889175801,0.477436183971518,0.633051553229566,0.903153746982835
"Lrig2",982.294423497098,0.0315688421288084,0.097328582060259,0.324353252257011,0.745670607450414,0.94278477190813
"Blvrb",103.436937781866,-0.32673190362076,0.269757887639045,-1.2112042634985,0.225817129150592,0.643584932244891
"Tmem38b",191.168846547385,-0.118642405859194,0.1991865890672,-0.595634507397319,0.551419418909751,0.874433221108109
"Apobr",233.677174578097,0.755318133545178,0.173572506629279,4.35160007891347,1.35147607495926e-05,0.000403185277802744
"Ak2",1624.24969670577,0.0449689970696918,0.0873786120288294,0.514645358006544,0.606800863197202,0.893249122332948
"Dctn3",669.94528564535,0.0214477898701976,0.148398170544474,0.144528667648027,0.885083020584019,0.977164749022432
"Herc3",4475.78981590467,-0.242583257950948,0.0738296935234145,-3.28571400440683,0.00101724236615065,0.0164149879255763
"Bscl2",1251.93631073987,0.259931776685891,0.100916273773437,2.57571714617063,0.0100032440023007,0.100764384706102
"Wnk4",13.7361834481565,-0.475404725403925,0.69781225322413,-0.681278844284252,0.495695067048056,0.851745482307869
"Cept1",2043.98007774401,-0.0153800165799557,0.0954376211464388,-0.161152555933438,0.871973247492155,0.974484189540728
"Spty2d1",1393.23841944555,-0.0589725887330888,0.0978794553699952,-0.602502215711825,0.546839888746513,0.873354454203902
"Zfp772",124.964940015238,-0.183916004849744,0.249245804980524,-0.737890071466261,0.46058125277686,0.83167670948203
"Nkain1",0.662079798556314,2.85139591339373,3.2255023812583,0.884016062106074,0.376687542249995,NA
"Hsd17b4",1469.09898399023,-0.0422878798521159,0.104419024741029,-0.404982520733117,0.685490359291717,0.922903174941618
"4933440M02Rik",21.6358526922056,1.6078312849427,0.633744738999263,2.53703295033518,0.0111796431086359,0.110261315913233
"Rhbdd1",758.05371118695,-0.0717703384677595,0.109281062966473,-0.656750003335695,0.511341676666513,0.857985175456396
"Psmd11",1559.80012599676,-0.000616984689253792,0.0964615856174604,-0.00639616988777875,0.994896629595615,0.999054316293264
"0610038B21Rik",7.03031108069638,-0.511567376409455,1.09002046982879,-0.46931905461354,0.638841597261173,0.90550520692875
"Dennd6b",356.580381478671,0.153529813943854,0.240054475023943,0.639562390697118,0.522457139761946,0.863214795653585
"Ermp1",1427.22616809885,-0.140937263318457,0.0894394798434057,-1.57578357527588,0.11507568889193,0.483878096089614
"Glo1",3650.77976900856,-0.886071304113715,0.0888326164857254,-9.97461674739816,1.96859976976668e-23,3.77058181988935e-21
"AK167137",15.275959828813,0.489903249860559,0.67005119037905,0.731143018466126,0.464691800614595,0.834084861730611
"Dhrs7b",356.916530705183,-0.0828073889593068,0.152134442232581,-0.544304023100252,0.586232278936857,0.885598007142283
"Ercc6",1608.73467098765,-0.00422009564236421,0.108514297779925,-0.0388897659451558,0.968978275990561,0.994487605458667
"Myeov2",1152.47876537808,-0.0836752554363199,0.16237313843278,-0.515326957672621,0.606324564226225,0.893249122332948
"Rhebl1",85.8857873707154,0.305828868411822,0.287620435639647,1.06330715942239,0.287642679486405,0.707648110962831
"H2-Q5",1947.34957435824,1.07492207464214,0.124734902275718,8.61765275821597,6.83405588953869e-18,8.68450794578301e-16
"4930426D05Rik",2.47309823721263,-1.47267146850861,1.57731336077054,-0.933658146272969,0.350480261083159,0.754265938849541
"Slc41a3",177.694789161362,0.0427706168683215,0.213987649372117,0.199874231030712,0.841578944431773,0.967801960282765
"Glrx2",572.772362933415,-0.173739557636112,0.122426889996054,-1.41912906259166,0.155861392367354,0.552490798877824
"Lsg1",1370.01389120166,-0.1802466480339,0.115021075488838,-1.56707496663419,0.117097169766933,0.487585271927153
"Utp20",3004.28952725933,0.116705082570586,0.0879564905206152,1.32685014920226,0.184558257517363,0.592770674899734
"Rad54l",6.47569608738399,-0.963962909800553,1.14294634224571,-0.843401719022538,0.399003810853389,0.791473765669375
"Nek6",3.10036221037225,-1.14866617618163,1.60121616270062,-0.717371085140863,0.473145156050601,0.838951490258054
"Dctn6",1556.439006784,0.053039470196028,0.0903364047332849,0.587132843648418,0.557114490927985,0.875172787163286
"Ggh",161.748206735905,-0.0618752270655442,0.216795416344079,-0.285408373059609,0.77533129342576,0.949770556236284
"AK205379",19.8169578280836,0.718326966423292,0.595519454007656,1.20621914462942,0.227733004043429,0.646001155062881
"Rnaseh2c",416.729868402591,0.115467602056707,0.146189066470366,0.789851148547508,0.429614703811772,0.812878689234911
"Mllt10",2846.68611654359,0.0146238088963302,0.0843096243688149,0.17345361227513,0.862294887175498,0.97226795284661
"Ddx52",1991.15506416742,-0.0886234662585064,0.10221017213462,-0.867070903097408,0.38590316204727,0.781264734929031
"Slc25a53",136.793728365447,0.747302908012841,0.229023468551157,3.26299707510505,0.00110240657625215,0.0175959001349619
"Etfa",1277.98195006992,-0.139922748299133,0.120321712148734,-1.16290522965771,0.244867955386047,0.666626539577693
"Tmed8",1597.61068570813,-0.0670047546901533,0.0946776732016499,-0.707714421196672,0.479122619993807,0.843277159713203
"AK028224",47.1697314588519,-0.280519380542494,0.417311572981096,-0.672206089417995,0.501452504892127,0.853893885751853
"6030458C11Rik",2357.15387418902,-0.0635238452544933,0.0996393719112507,-0.637537592178665,0.523774731591622,0.863548759071217
"Usp2",81.8447103718362,0.218321292199843,0.29393365552383,0.742757040906949,0.457628788501126,0.829816899929998
"Tcrb",7479.07835104155,0.110276835743731,0.103873180577238,1.06164878297658,0.28839515864539,0.708180112730077
"Uri1",2187.34884305748,0.0686650650226942,0.0829497848240685,0.827790755193985,0.407789011175961,0.797604488555027
"Stk24",4219.80210133613,0.0710410252090103,0.0748131634491073,0.949579217530842,0.342326102544535,0.750652359586622
"Ppp4r2",4936.70980772247,-0.186925039479039,0.08458874051726,-2.20980993848581,0.0271183556894197,0.20819567942412
"Oip5",4.13460442887877,1.3304144729536,1.39257082869119,0.955365749118838,0.339392768488046,0.748892956100894
"Vps4b",3145.41298432234,-0.0471808141423658,0.0778981613045878,-0.60567301399946,0.544731907277101,0.872814759547804
"Il20rb",12.0374539926263,0.942641303854561,0.898910422857522,1.04864876397586,0.294339803544755,0.714284767471077
"Axl",43.856371507865,-0.215084780329547,0.385682101572162,-0.557673740764204,0.577067192061134,0.881526025405835
"Sox4",60.3314443744373,-0.259083802028917,0.369088663851009,-0.701955457872046,0.482706941819237,0.843758005024515
"C030046E11Rik",923.271413340788,0.0713292270686429,0.117722077120762,0.605912066905443,0.544573146069206,0.872814759547804
"Utrn",13512.2778158843,0.114174973696895,0.070428333463354,1.62115114872488,0.104985226659047,0.461706878132734
"Immp2l",31.5408829431186,-0.173975236296896,0.493103310619183,-0.3528170112637,0.724225629741452,0.935434511597247
"Stt3a",3407.52186484021,-0.0626320544933103,0.0732459102650615,-0.855092854558815,0.392499745042103,0.784858038182132
"Dnah17",104.649421020397,-0.0363628492222965,0.280433246936088,-0.129666684031169,0.896830142275097,0.981736698443443
"Pnpt1",1190.67473708609,-0.172168550955854,0.113207089547257,-1.52082834780399,0.128302918618429,0.507016107120596
"1700049G17Rik",237.090863028418,-0.244606388149108,0.1752127537954,-1.39605355689312,0.162698367941733,0.563032634385425
"Pole3",209.507734654622,-0.149087932631035,0.197603183735045,-0.754481429969965,0.450560191916405,0.825308869905365
"Dzank1",3.34645261140311,-0.587022384497391,1.49428233157004,-0.392845697292431,0.694433450875015,0.926004690421168
"AK040452",11.0794292764461,-0.400295739927785,0.874288705416108,-0.457853038073125,0.647058028119257,0.909427990861293
"Gm14379",2.95464804675233,-3.00778691280204,2.03942562638231,-1.4748205935499,0.14026078312372,0.528032724567052
"Napsa",6.33795141207771,-1.29845505225223,1.02520106762908,-1.26653696845546,0.205320902708713,0.618567534917509
"BC098222",25.7377482797414,1.7078814413684,0.699041657281059,2.44317548686763,0.0145586561480855,0.133616110870206
"Snrk",2977.81332960735,0.194741513628715,0.086214755885199,2.25879562760727,0.0238961006438622,0.190018571666235
"Ctdspl",22.9738741541964,-0.733618677314668,0.631729938644526,-1.16128527783369,0.245525904560463,0.666708517499707
"Dock11",7612.25048160827,0.104288830010576,0.0653565383286429,1.59569084712173,0.110557833146723,0.475076601777971
"Miip",957.024162003652,0.0667763989688308,0.129841001787644,0.514293621040018,0.607046720883566,0.893249122332948
"Myzap",2.35485425846238,-0.813866309584382,2.134914409239,-0.381217301294289,0.703042012141068,0.928132529242345
"Tceal3",8.58609265067385,1.16298697198222,0.886579477034583,1.31176843374737,0.1895982786535,0.599120002542418
"Spag9",2100.05966273102,0.066223639877646,0.0905629496240825,0.7312442908776,0.464629951326028,0.834084861730611
"AB351190",103.709423840379,-0.261900733102259,0.276325628109031,-0.94779747681934,0.34323256529462,0.751020129624785
"Fam212a",9.63636133980684,-0.117214436795863,0.911641786516443,-0.128575103214347,0.897693867517007,0.98186891939955
"A930007I19Rik",8.98292135056411,-0.661161722435773,0.923340062353596,-0.716054408762976,0.473957753606841,0.839454377365826
"2810004N23Rik",892.344896907982,0.114712709164248,0.117351673324954,0.977512343148284,0.3283155700618,0.739989465795877
"2510003E04Rik",850.326826582134,-0.164509096050546,0.117013178371184,-1.40590229528419,0.159753139661936,0.558987951753283
"AK039256",1.63353582559909,-4.156468900955,2.94366593588068,-1.41200428020426,0.157948700901845,0.555320572258257
"AK045688",2.59310866975979,-2.1859256352214,2.07777918433781,-1.05204905877333,0.292777042101564,0.713338369478815
"AK041762",6.34774516553001,1.486045843558,1.14949588088753,1.29278048600802,0.196086991390756,0.607047476744023
"Nfkbia",2342.07846772441,0.117750764844995,0.0935826530844979,1.25825418455144,0.20829984463947,0.621480109924739
"1700102H20Rik",1.35071442190345,1.632729610168,2.32119735106708,0.70339973868117,0.481806669345147,NA
"Mterfd3",264.490444930974,0.0248920688563138,0.171452585254113,0.145183397610604,0.884566073832266,0.97713350315674
"Arl8b",1947.67198178591,-0.191541505210882,0.109850605973562,-1.74365451617973,0.0812193509937497,0.408137058010689
"AK206234",118.814443265922,-0.0466447505994417,0.349413107062286,-0.133494564618971,0.893802262604915,0.98027997510737
"F2rl3",299.778461948289,-0.271250930666132,0.158443300010977,-1.71197476098604,0.0869013197720296,0.423796251700053
"Tfcp2",286.523731562137,0.338445467767695,0.184444246533125,1.83494727609685,0.0665135018664544,0.364445456329627
"AK153645",330.473011626052,-0.0249261351274865,0.165049583500025,-0.151022102564001,0.879958280542121,0.976391534763544
"Vwa3b",28.0554680365292,0.078816437123563,0.564155479783629,0.139706942408486,0.888891540958261,0.978965883775365
"1700097N02Rik",394.562352973645,-1.30059786699188,0.187432188715917,-6.93903152869403,3.94797024424658e-12,2.88267263800899e-10
"4921524J17Rik",435.863729659598,-0.119014877722834,0.169219846175886,-0.703315127701572,0.481859385230947,0.843758005024515
"Sec13",1828.98495917849,-0.1357286539984,0.11602707991073,-1.16980151618767,0.242080853378896,0.663030311654518
"Fam214b",205.803524966551,-0.569674696821188,0.207125131512877,-2.75038906510372,0.00595245427865802,0.0687654158625388
"Atad5",352.688570743756,-0.273590488993646,0.164322299718165,-1.66496263418228,0.0959202108132427,0.444800528458883
"Glyr1",3852.19312820816,-0.0431076873042618,0.0702198612279975,-0.613895934147392,0.53928409712861,0.870162171115343
"Sh3d19",86.7743394196609,-1.06065739293421,0.275632664250901,-3.84808308484341,0.000119045682303103,0.00271259954709967
"TRAV9D-4",212.911777895082,-0.141070817070553,0.185163632293844,-0.761871083014193,0.446136950203335,0.823254109730142
"Stx8",546.842490870294,0.0659679614153173,0.172545322793809,0.38232251299068,0.702222157835017,0.928132529242345
"Fnbp4",4249.17258807303,-0.0275588757038367,0.115518516136557,-0.238566739130016,0.811441558801346,0.957485388714616
"Gm6981",5.27499403961605,-0.966630509419612,1.32760640060022,-0.728100217792408,0.466552240541649,0.834948668499163
"Fam203a",468.850817876337,-0.0283485826849942,0.149747202607038,-0.189309597718401,0.84985017344559,0.970437558066899
"Xxylt1",470.204539374129,-0.394131634501686,0.142924061008536,-2.75762969314276,0.00582221121461652,0.0678924816324549
"Oma1",533.989775772612,0.0603006719492181,0.126445239943066,0.476891593359855,0.633439318541559,0.903153746982835
"Ms4a4c",547.364232550102,3.77896559591096,0.192025672186254,19.6794811489871,3.23295096925553e-86,4.74740888996456e-83
"Ppp1r14b",1542.73126102806,-0.344376059978124,0.0928212694962537,-3.7100985781284,0.000207178560105071,0.00437391669384763
"Kcnu1",1.68846207239821,0.589743421541205,2.11663390690789,0.278623251577188,0.780533966884552,0.951089701934131
"Brd9",1383.27386205727,-0.0932010227274116,0.0994052802344792,-0.937586237950008,0.348457086499915,0.753976093748837
"Rpp14",775.25935472985,-0.0842270876880012,0.163387808723005,-0.515504114696791,0.606200795026288,0.893249122332948
"Cx3cr1",1.14944310152347,-1.38264992533381,2.50549155556774,-0.551847769058039,0.581052655984248,NA
"Zfp783",284.361842287738,0.267482672430883,0.273875690091156,0.976657228474186,0.328738876724939,0.74015259301562
"Ptcd1",596.867974112418,0.263008284051345,0.135330073319119,1.94345778141382,0.0519608716801027,0.315151390603138
"Cd52",20907.8361393274,0.0734274415974124,0.113187616519011,0.648723277825007,0.516517255622531,0.859981645597821
"Magi1",33.0373928884672,-1.91747248489531,0.600438281331213,-3.19345475548984,0.00140581365530452,0.0216541180285601
"Macf1",58410.4650010444,0.234127141453317,0.107472015581927,2.17849400316531,0.0293692782114796,0.21830392623336
