"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mcfd2",734.516032543728,0.0435311198720772,0.16149770343517,0.269546370915125,0.787509263306905,0.930591977276743
"C330013E15Rik",7.40681519759572,1.19166953905004,1.30683444460878,0.911874908077421,0.361834571715499,0.686371331211575
"Ppp6c",1857.71103249011,-0.0619519022412465,0.130888884094021,-0.473316757722106,0.635987208236407,0.862337096087912
"Rbm18",1265.36616605496,0.0936152702806105,0.111231838874659,0.841622967198269,0.399999029302541,0.713789347624238
"DQ553968",490.06383294857,-0.0025746662775499,0.218993809601592,-0.0117567993462185,0.990619647413393,0.997191925895509
"Errfi1",147.865644671147,-0.0200556892905321,0.28165169516701,-0.0712074155230619,0.943232679666901,0.980861084562801
"Frmd4b",156.601279777737,-1.25055509539422,0.288868537450342,-4.32914953782113,1.49686271662036e-05,0.000659650044284546
"Stambpl1",2229.24911393206,0.00489653632936785,0.0938839736903465,0.0521551883340376,0.95840503883386,0.985458163107369
"Smpd2",502.4493961208,-0.203252870875387,0.181263899779921,-1.12130915820615,0.262156288600434,0.595444806395347
"Xlr4a",541.831288317061,0.224788830898434,0.15185742117532,1.4802624011303,0.138803233114201,0.443301310610059
"Isg20",559.393570548514,-0.353059663720007,0.18382276279007,-1.92065258056865,0.0547755215426148,0.27164971439492
"Slc35c2",886.864294504491,0.106273401341975,0.116635994699925,0.911154413484363,0.362214019526238,0.686576749727258
"Klra3",25.4940759583504,-1.73810156532851,0.698711135695072,-2.48758245937996,0.0128614633887515,0.111304495060457
"Zgrf1",202.561411309865,0.239777373752298,0.246438388921538,0.97297087033238,0.330567779884842,0.656976455349565
"Lap3",521.880360736992,-0.390528393941678,0.182085373542558,-2.14475433333145,0.0319724941974914,0.196774757558693
