"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rbbp9",227.278706200056,0.218967046957966,0.194937655930587,1.1232670563964,0.261324090748092,0.520123463796066
"Gna13",4669.45673807349,-0.0771867629719132,0.0644260004439664,-1.19806851954197,0.23089034310956,0.48562761655023
"Rad50",1260.12284197436,-0.00699017615152366,0.0933379758539908,-0.0748910193044944,0.940301422048195,0.975358036262403
"Il17rd",6.41703709504495,-0.327894847608813,1.06801718873158,-0.307012706413679,0.758833700665766,0.895906494102211
"Zfp810",496.824381876782,-0.0202624905982703,0.134942364667686,-0.150156629077676,0.880641042844128,0.949819721898615
"Tspyl1",2214.79800855101,0.0524968381899391,0.0754843594987835,0.695466432232033,0.486763040696342,0.729839243083731
"BC055351",3.12193478115704,-2.64394500464263,1.67535534733911,-1.57813983095699,0.114533489428729,0.311754211624605
"Zfp341",184.57973917284,-0.0430175240728032,0.20364228668409,-0.211240625772074,0.832699511145946,0.929397263825866
"Ube2w",657.297307595335,-0.0057073426355174,0.117895473442733,-0.0484101931045698,0.96138933590809,0.982670084092881
"Timp2",1456.74787285908,-0.274711136489491,0.0938419597594626,-2.92738064287698,0.00341830237584268,0.023350231838125
"Ankrd17",6073.96066139547,-0.0147640928207727,0.0647581958297599,-0.227988019610451,0.819655554246962,0.92402434838557
"Sft2d2",4214.97134717428,0.0971590373679932,0.0661546070676301,1.46866623013371,0.141923341291721,0.358038605334845
"Marcksl1",142.896552247032,-1.41152633760051,0.256453999790229,-5.50401373640142,3.71240604163376e-08,8.97129437146809e-07
"AK040233",2.32558426377608,-1.6286758963114,2.11854516688876,-0.76877091022951,0.442029320770984,NA
"Fancb",106.728405536716,-0.112480490072418,0.266773551662634,-0.421632839430285,0.673293032561423,0.851698113615811
"Vti1a",648.892677057652,0.0562735757563654,0.116422634417374,0.483355973157465,0.628843003248575,0.822742207096491
"Ubr2",4471.90957597408,-0.112344568231075,0.0664878855869251,-1.68969981883689,0.0910853979483403,0.267685995777297
"Smarca5-ps",85.0812950406154,-0.302168994878281,0.309596366327146,-0.976009500573348,0.329059756310294,0.594021219167429
"Pdzd4",39.1699839721926,-1.42389728380833,0.45757205789653,-3.11185366159379,0.00185916634227155,0.0143039680924191
"Secisbp2l",2537.82341047369,-0.157625625528608,0.0731306765470434,-2.15539679066433,0.0311307972988238,0.126345424394062
"Arhgap26",548.133828096895,0.295533812954623,0.125348846025615,2.35769073529588,0.0183890057541403,0.0853645503120301
"1700040L02Rik",16.2297741858786,0.909798262420867,0.719020735727655,1.2653296590955,0.205753178849841,0.452328986322636
"Park7",2480.47014162487,0.168466669116311,0.0740271402470555,2.27574195834225,0.0228614584762618,0.10093667338214
"BC002288",558.687683715671,-0.0267929222448248,0.163933718450192,-0.163437531327426,0.870173954418795,0.946848631329376
"Abcb10",81.9136719267311,0.141455614099807,0.301238588971315,0.469579991669915,0.638655122400873,0.828912280092059
"Chtop",6681.68765581188,-0.0227184151171131,0.060758822812771,-0.373911377235207,0.708470251614847,0.869983199978057
"Gnpat",1744.55238615825,0.00719540170194174,0.0822334752204845,0.0874996670473845,0.930274350075297,0.970810902451789
"AK142089",51.1435998834114,0.567559674564498,0.451417703106481,1.25728271323604,0.20865128136313,0.4564853951809
"1700001G11Rik",5.81087652783384,0.0599843232973006,1.19606414800891,0.0501514265745333,0.960001718786421,0.982270209995412
"Prkcb",6419.82904962857,-0.00795728772288361,0.0598898763166641,-0.132865322359491,0.894299892448777,0.956019794263855
"Map1a",2.36305318508212,-3.18575187830586,1.99921827397981,-1.59349877888223,0.111048342047978,NA
"Sub1",3985.13196843316,-0.00615486501490548,0.0779887794535413,-0.0789198787060386,0.937096351634837,0.973785028519222
"AK018679",3466.79492201799,0.127614920670225,0.0696823295689166,1.83138137688139,0.0670436389967165,0.21979080418791
"Hebp1",72.8776438226695,-0.198714644420669,0.33694087048329,-0.589761177193029,0.555350773900814,0.776416776098798
"Yeats4",1203.29623126982,0.124935765993815,0.0928317943743349,1.34582948477786,0.178357514205563,0.415501612692982
"Asb15",0.32307775975531,-1.27850217828683,4.04840259554718,-0.315804109920551,0.752151198382145,NA
"S100a1",6.39107765216076,0.946188031417753,1.06425181715875,0.889064050596415,0.373968657903262,0.635826904692935
"AK040197",20.2144639259402,0.622654120685872,0.601105289636745,1.03584867979144,0.300272743015133,0.563878077358346
"Mrpl40",670.40181961159,0.186916549695814,0.115179268294192,1.62283154307241,0.104625420783408,0.295027581468843
"Mex3c",1365.95092650472,-0.21886398564997,0.0900552836529487,-2.43032920193133,0.0150851141416203,0.0743530859031609
"Rbm20",9.27409326383376,1.49059627948995,0.912028959470561,1.6343738474656,0.102180376147958,0.289884264800792
"Smagp",4.47710492363755,-0.969836293698463,1.45909839614767,-0.66468189962996,0.506253973307614,0.743261403164448
"Zfp689",200.182571772656,-0.0835253167691536,0.19970435335751,-0.418244847269938,0.675768109297933,0.853151169478415
"Rtel1",1233.99619690658,-0.0265954076289661,0.10150751741495,-0.262004315604011,0.793318115014717,0.911413333476395
"AK052909",21.2585169864715,-0.530870562372812,0.604791064055502,-0.877775142398753,0.380065756742534,0.641635962181308
"D330050I16Rik",31.303648333216,0.599119471054372,0.487317886881383,1.22942228714088,0.218913518338045,0.470706580558377
"BC005624",1191.42202428938,0.0800761477722876,0.0941691719435326,0.850343547889582,0.395134111892322,0.654361894997766
"Ubap2l",5474.38373620982,-0.0276611564369198,0.0623180482540984,-0.4438707118062,0.657136060715759,0.841036336482534
"X02942",16.8745723773502,0.408770368639876,0.746176094657785,0.547820241852358,0.583815338268892,0.795237153700513
"Phb",2178.34784929273,0.184697481913899,0.0955654484572141,1.93268053355696,0.0532755646928519,0.187595639538777
"Car5b",3.33482984570047,0.0127898037285804,1.46863463430226,0.0087086355107353,0.993051602008571,0.996778929759707
"Sirt2",1306.7876403888,-0.0499786453799381,0.0906077254227831,-0.551593643331555,0.581226792559639,0.794030941439065
"Aen",896.926285330509,0.142904469949497,0.102627255961897,1.39246118012308,0.163782789139627,0.392762713119062
"Rplp1",44609.4904034649,0.530413210998736,0.0697331082654061,7.60633254694411,2.81983169599399e-14,1.60426927027246e-12
"Psma1",2185.31617749001,-0.0105182849462973,0.088489405908669,-0.118864906349957,0.90538238527409,0.960497225685457
"Atraid",742.694123297592,0.274368419157998,0.118289602114365,2.31946353909225,0.020369915898912,0.0922302132347825
"D330041H03Rik",176.891026835716,-0.436208474183794,0.209082517910845,-2.08629816850492,0.0369516224794797,0.143277883373215
"Rpl38",14366.2571310993,0.352904425533977,0.0765621948449576,4.60938229694991,4.0386709945896e-06,6.52721259979086e-05
"2700062C07Rik",278.996704332754,0.118697959552132,0.181250296181391,0.654884223931648,0.512542298237169,0.746398546571965
"Rnf181",1374.34281486555,0.153602695366885,0.0920424121788159,1.66882518320437,0.0951520303263844,0.275866958124049
"Cdc7",769.686342933227,0.054390137116534,0.124046213505773,0.438466726064176,0.661047985518503,0.84390378267994
"Coasy",515.06451760359,0.244305326807205,0.12860555909441,1.89964826192202,0.0574792942197739,0.197785254453334
"Tex38",2.43845031635991,0.181575078574167,1.69133707826679,0.107355938037046,0.914506608773535,NA
"Pif1",3.98119172594125,-4.40138778807171,1.72886222097402,-2.54582912083765,0.0109018540268533,0.0580654164730006
"Oat",1761.17516302151,0.0843685398083626,0.0908115288862854,0.929050978912702,0.352862667513744,0.616804720687087
"Zfml",5317.2347449251,-0.12736480636296,0.0633601969783481,-2.0101706187322,0.0444131339319538,0.164324709884718
"Gemin6",236.190818360479,0.286607055102109,0.182582811152966,1.56973733339002,0.116476231966346,0.31434459794874
"Sdccag3",1984.9912478824,-0.0138949415681189,0.0973295221727745,-0.142761838935707,0.886478276418303,0.952609919474956
"Apbb1",44.9312435228374,0.468627482545277,0.405680484635337,1.15516397828829,0.248023282741472,0.506302717319559
"Pex14",405.853776605026,0.0267264933345864,0.142701093071278,0.187290039335835,0.851433232265787,0.938581407399082
"3110070M22Rik",8.03856805248824,-0.096185774854237,0.959632755750653,-0.100231858779141,0.920160253715462,0.966636841838873
"Col2a1",6.50579494126658,-1.12935219915205,1.40641915562091,-0.802998305760034,0.421975713821537,0.677929071958192
"Sidt2",6157.42311683404,-0.102504265669525,0.0655081278165589,-1.56475645215454,0.11764002621523,0.316207608261184
"Rpa1",6429.05610394407,0.0839431999255646,0.0608277847584734,1.38001408828013,0.167582307139017,0.398896197124335
"Iqgap1",14047.1496255285,0.056021719996321,0.0601458858096988,0.931430624757501,0.35163085544387,0.615669426306428
"Lzts2",59.6690031802333,-0.939660305015914,0.355881383693854,-2.64037499029242,0.00828143385422152,0.0475199237035317
"B4galt4",0.152994410342052,0.896534306877621,4.06841062191003,0.220364754248114,0.825587092756898,NA
"Igf2bp2",81.5963076852691,0.74835385405897,0.304996475664986,2.45364754601616,0.0141415511648127,0.0709145690229166
"Golga5",1479.78427685242,0.0251924419270782,0.0863298934917522,0.291815973681063,0.77042733133343,0.901460937669928
"Wipf2",1425.71187863804,-0.0350749856782843,0.0870971068068617,-0.402711260616995,0.68716064902877,0.859764019154635
"Slfn8",5184.68814191487,0.0122669366660393,0.0631460332689447,0.194262981077423,0.84596997025026,0.936004063340484
"Gpld1",6.73977024399368,0.527177514656995,1.02913451848614,0.51225326251079,0.608473770701174,0.810978750802163
"Pelo",217.126166622573,-0.00471387088528329,0.190856424433973,-0.0246985182671389,0.980295436972736,0.990771220064879
"Dsn1",143.495429911254,-0.152536187938615,0.230034178468391,-0.663102278775392,0.507265051308162,0.743472732361286
"Lrwd1",1203.14878889064,0.0613313371060181,0.0923187569608194,0.664343185773693,0.506470686731636,0.743261403164448
"Iqcf1",1.24011564915408,-2.67406270707008,2.98199846629367,-0.896735104761364,0.369860283744941,NA
"Smoc1",12.7778415931214,0.279137790013585,0.896602969588704,0.311328201535662,0.755551130104788,0.894186304817113
"Tada2a",164.820743742934,0.250209292945951,0.223297850573874,1.12051814338076,0.26249302541446,0.521407562156267
"Ddx28",210.348144412602,0.00764399632458921,0.192977246876685,0.0396108683707869,0.968403362533659,0.98525528953204
"Prim2",334.76658357816,-0.0816150495674453,0.15514062742005,-0.526071416138269,0.598838587879174,0.805446998158772
"Gm7609",117.612200081779,-0.0022121807683064,0.258230364270824,-0.00856669499171031,0.993164849932408,0.996778929759707
"Gfod1",251.022166618293,-0.688242057205304,0.178432095358465,-3.85716513513248,0.000114709669555743,0.00129707805494983
"Eif4a3",2773.67538944511,0.104675112126167,0.0712822453119964,1.46845980605707,0.141979366551557,0.358038605334845
"Taf11",520.642456099466,0.334226058071223,0.13032673321719,2.56452417566727,0.0103317381521781,0.0557781965688018
"Pigp",595.848808288863,0.133810299228583,0.122062179272362,1.09624701136957,0.272970691453219,0.532971185821828
"Ltn1",3066.5539182104,-0.0511389356359908,0.070362837579814,-0.726788989684831,0.46735522892847,0.715757579601098
"Dnajc25",109.107934471316,-0.103960507549407,0.26748223896212,-0.388663217239367,0.697525295539405,0.865384279468334
"2810021J22Rik",923.02172826741,-0.301764213750667,0.120209917745193,-2.51031045866208,0.0120625059185171,0.062848875806253
"Wsb2",773.450850091571,-0.0969830102760192,0.111215947002387,-0.872024317465351,0.383195111597316,0.643664289796789
"Rmdn3",478.406786936413,0.309246541006441,0.135319524105302,2.2853061526125,0.0222948824270842,0.09907361588526
"Lrrc1",477.620622851279,-0.101637143469792,0.133746567159792,-0.759923380675352,0.447300385012401,0.699051488624332
"Chp1",2503.73385552208,0.133977377212623,0.0750172061687674,1.78595530352347,0.0741064954148594,0.234052553479791
"Vps45",382.772609256884,0.0983896222915691,0.154204204372848,0.638047598583463,0.523442695979819,0.754221179318111
"Tpm1",708.675409823154,0.0315593382148209,0.122291740667134,0.258065982564777,0.796355984530944,0.913080899893521
"Hexa",1044.14684466185,0.254377169293774,0.0983013759912017,2.58772745273211,0.00966113886065217,0.0530380219494133
"Lat2",13.4410038051161,0.394776958430469,0.74715812350123,0.528371366131334,0.597241607359423,0.804616090725663
"Chrne",3.1181288560047,0.34939136250834,1.60400200894178,0.217824766154031,0.827565647257961,0.927338400173269
"Gys1",318.130553943792,-0.219919033832816,0.164330828740217,-1.33827009526299,0.18080840652498,0.419133245675574
"Nasp",1867.04403899349,-0.149006066083641,0.0805857061598067,-1.84903841120598,0.0644522664689363,0.214550488503204
"Dapk1",481.77416724509,-0.99514851863174,0.134347726560759,-7.4072598331739,1.28935691442612e-13,6.64962242818056e-12
"Dffa",897.975950114559,-0.0601868564341253,0.102405239256323,-0.587732198774281,0.556712059611087,0.776904774826855
"Gabbr1",1197.70775030769,-0.593857083239554,0.299943016590589,-1.9798996822458,0.0477148021358184,0.173058231760185
"Nadk",2254.18627041487,-0.0929031345447763,0.0754946087939903,-1.23059296589363,0.218475137385891,0.47021949549953
"Clcn1",1.59215051387707,0.994086873601763,2.29865996589827,0.432463647668434,0.665404467600209,NA
"Smarcd2",3597.34243023687,-0.036738349166344,0.0690609359429077,-0.531970044493973,0.594746742838232,0.803443735364319
"R3hdm1",2207.55542661615,-0.0583098481589736,0.0804316963390596,-0.724961064020937,0.468475917296838,0.716522478932488
"Apbb2",28.8856034715007,0.0641786724722714,0.51439285276306,0.124765871313211,0.900708906966051,0.958624484645712
"Oas1c",466.092326017941,0.0222219620323242,0.140347299150699,0.158335516014905,0.874192423381614,0.948100468066553
"Unc5a",1.26394445158295,0.999638521424987,2.5634163479795,0.389963387029543,0.696563620778874,NA
"Cbwd1",206.013563375317,0.184417553125208,0.196887523951962,0.936664494649256,0.348931165244675,0.612463986366795
"AK134344",5.87862354969505,0.00946050815636098,1.19822060107517,0.00789546444775864,0.993700396267993,0.997079794958243
"E030030I06Rik",67.301304076441,-0.345209467817521,0.332190475573357,-1.03919134713809,0.298715753920354,0.562202458090422
"Rimkla",20.9582152302199,0.559895040742354,0.602342570037486,0.929529255598702,0.352614870977499,0.616691489602697
"Arl5c",1744.42667305882,0.613634725264369,0.0848762131366851,7.22976087865947,4.83845208627035e-13,2.37928068288806e-11
"Ggnbp2os",3.28799427778182,1.05481123479748,1.4591652372942,0.722886762813425,0.46974945672486,0.717346095025072
"D10Jhu81e",988.302238712199,0.193670330508571,0.105706481692039,1.83215189275528,0.0669287938741921,0.219525751779182
"Tmem164",1718.53526369304,-0.379869157856957,0.093533538666315,-4.06131493872115,4.87970910436407e-05,0.000613566594718206
"Snx5",4160.89514971051,0.187234350488311,0.0654086442921428,2.8625322006682,0.00420270553388058,0.027526961852526
"Anapc13",348.662837032407,0.253160152702673,0.162230883351323,1.56049296824967,0.118643430387287,0.317961385999897
"Eya2",321.817092618241,1.46546438502255,0.167273335095331,8.76089655405848,1.93703504159958e-18,1.63834423818492e-16
"Rab33a",1.55343371886083,-1.5097916249578,2.48937823898441,-0.606493461425029,0.544187122933531,NA
"1700092M07Rik",2.21633184069295,-1.01948524813798,2.08375023552431,-0.489255012792577,0.624661166397715,NA
"Zfp740",3812.63193940202,0.00391042970817839,0.0660749798400059,0.0591817011166271,0.952807384486464,0.97999734795134
"H2-Eb1",27.0796818228125,0.250542230728888,0.542192290546224,0.46209109774778,0.644015993889123,0.832651039485782
"Pnpo",815.970231986182,0.310841310468107,0.106579478615593,2.91652121501961,0.00353958650621774,0.0240014612530115
"Acvr1",6.62779588675047,-0.0911241367701002,1.04764054945408,-0.0869803453270158,0.930687135045076,0.970862332043815
"2900009J06Rik",1.16389963766922,-0.245392636022401,2.61021136385425,-0.0940125537037174,0.925099184491773,NA
"Arpc4",3609.34157627449,0.11212002265867,0.0693986739270026,1.61559315638516,0.10618230452141,0.297245315362669
"Fhod1",650.371311428163,-0.0514521480383284,0.128490005965099,-0.400436965131,0.688834702494535,0.860923864513124
"Kynu",0.509723599345103,-0.180842183282731,4.01727453883841,-0.045016137566496,0.964094446075503,NA
"Ptpdc1",104.959172165104,-0.0956537376017195,0.279423877695221,-0.342324852087454,0.732106434862796,0.882157312100322
"AK219995",37.8365963124888,-2.4967414095411,1.60885144855528,-1.55187814995793,0.120691381987492,0.320796988633603
"Phf23",1976.73624950781,-0.223944924743046,0.0783344489110773,-2.85883066589593,0.00425205694861906,0.0276969454565245
"Map3k14",2464.84564710073,0.00655949221556402,0.0774372710154539,0.0847071717475033,0.932494194233179,0.971445815240603
"Sfrs18",5474.9370114195,-0.242498960193821,0.197301985240868,-1.22907511497047,0.219043644348302,0.470778708427393
"Oxsm",319.151024355331,0.0683490550548886,0.161634400345444,0.42286205726512,0.672395907314258,0.85102622467039
"Pgpep1",60.9519180542672,-0.287502424080159,0.369962607934175,-0.777112113263382,0.437092627914907,0.690584579122843
"AK172704",12.1781479018081,-0.0158364551006893,0.783864175719531,-0.0202030601617335,0.98388138672875,0.992249853213645
"Sap30bp",830.146538232097,0.0629548177770988,0.106420603207034,0.591566067847074,0.554141201617849,0.775809912262817
"Pgm1",609.534115492012,0.092228949008368,0.129983405006269,0.709544029900738,0.477986938382429,0.723825123187269
"BC021785",14.7334839110142,-0.12388635543019,0.701125273975611,-0.176696462142512,0.859746819952076,0.942422726447838
"1190007I07Rik",110.298237258005,-0.118241840631109,0.264586618147399,-0.446892747104985,0.654952500995593,0.83998691548396
"Flt1",1.2998026107675,2.58729697983153,2.72137959515806,0.950729910827182,0.341741500295288,NA
"3010026O09Rik",69.4290394842129,-0.0132317210964533,0.330432456777769,-0.0400436483312904,0.968058327845008,0.985230053154777
"Stard6",13.7563469435528,-0.805933428550556,0.7578309759418,-1.06347385384845,0.287567116141115,0.550696453204879
"Nptn",2061.89503210657,-0.161647698129284,0.0887841068629559,-1.82068282084313,0.0686550850568968,0.22282605886847
"AK137492",18.2754177956259,-0.284870381119629,0.633577297770955,-0.449622141010823,0.652982920441681,0.838763346381377
"AK203921",11.1170063974201,0.143319268802007,0.987986094012479,0.145062030397562,0.88466189648485,0.952048984706361
"Trp53i11",688.299066995188,0.583936189826743,0.127456541687555,4.58145327101526,4.61755791056938e-06,7.33203469479271e-05
"Npc1l1",2.86126964151804,-0.448197106602984,1.68865920292105,-0.265415961863525,0.790689041189848,NA
"H2-Aa",44.7754332214153,0.621842969663353,0.408506455851117,1.52223535456191,0.127950119428179,0.33401299695171
"Zfp143",1398.7374546029,-0.0973007088547932,0.0886319153289504,-1.09780668164136,0.272288913222087,0.532303517162024
"Traf4",869.130742867597,-0.0137861114057646,0.111340131454691,-0.123819787399611,0.90145796429829,0.958738971670082
"Hirip3",375.011180391192,0.414591028524369,0.150070357645857,2.76264436913477,0.00573351994511622,0.0351067410925142
"H2afx",407.505289086526,0.0929142782251934,0.146445595821889,0.63446276894662,0.525778856903244,0.756384664648085
"Glrx",943.758585920941,0.355341615289619,0.100650135884451,3.53046334381069,0.000414832493134488,0.00399315617632568
"Gpatch4",1122.90037462147,0.514401437130749,0.0950909826544675,5.40957115776089,6.31758455072575e-08,1.47608094281874e-06
"Rbms1",2103.72470804563,-0.128913345188487,0.0771408851788638,-1.6711416376618,0.0946937047503234,0.275067310692698
"Marc2",1733.53617280567,0.071941907661094,0.0885866299128089,0.81210796405623,0.416729683750475,0.672823809842488
"Ptbp1",9843.52932875162,0.0657579279583538,0.0566850154614345,1.1600583932643,0.246025032512114,0.504170503550507
"Oit3",1.80168830161664,1.23794858508037,2.02425333640836,0.611558130009986,0.54083014727087,NA
"Per1",874.180911991584,-0.506021591172597,0.104443355293641,-4.84493809826318,1.26651159798767e-06,2.2567742477064e-05
"Pelp1",888.876044368499,0.0765377522771833,0.109441292366258,0.699349858013744,0.484333415605911,0.727963279681578
"Zdhhc6",795.289973390004,0.131472034731137,0.109632931436974,1.19920203727032,0.230449395303162,0.485190792026157
"Dyrk1a",3760.02596614501,-0.00548970333047052,0.0685429643893634,-0.0800914197303438,0.9361645468892,0.973215306979948
"Tirap",41.4620735591145,0.375146038366408,0.439631759963938,0.853318782967775,0.393482546711513,0.652905188350636
"Dnmbp",772.047934915023,0.106544001656629,0.109933277177293,0.969169703590315,0.332460524435445,0.597609333169806
"Tctex1d2",30.9140505506682,0.797276266573845,0.50424600945667,1.58112558477739,0.113849325885748,0.310492807106531
"Spc25",33.2856851917105,-1.20188705931118,0.498956423009836,-2.40880165859191,0.0160049934020896,0.0775612495386977
"Klf15",0,NA,NA,NA,NA,NA
"Nampt",1045.68832822876,0.0764425579252675,0.0978672882432251,0.781083846272396,0.434753182068262,0.688817226374917
"Cd27",7942.21890013429,0.0103071593225578,0.0585913249566879,0.17591613315072,0.860359830585664,0.942606664131288
"Ccz1",844.665067348485,0.0947202098040733,0.105901872575816,0.894414871996363,0.371099958230409,0.633823791876541
"Fut7",5.56978015068911,-0.0258254966086686,1.12433823972117,-0.0229695083706067,0.981674595324799,0.991363972847706
"Sbsn",14.9967550356088,-0.91358157992569,0.695321572575106,-1.31389793724113,0.188880552978636,0.429449386315405
"AK035052",1.3578830079072,0.116527322204999,2.88457706221791,0.0403966750381782,0.96777688102241,NA
"Trabd",1462.26843076621,-0.110009739820498,0.0861592761937358,-1.27681829142962,0.201666406256832,0.446993689463731
"Larp1b",370.506208923438,0.435746449178038,0.152180380383373,2.86335497440803,0.00419180657685115,0.02747246205403
"Tonsl",328.073562293653,-0.0338087168878016,0.165654079480358,-0.204092268623003,0.838281395930385,0.932755312240729
"Thumpd1",1807.67097726395,0.19386279873076,0.0844767323123292,2.29486621255669,0.021740792650481,0.0970874467992443
"Kmo",1.99481435499733,1.52797139562592,1.97077053590882,0.775316744281091,0.438152517498454,NA
"Siae",500.164500317744,0.0193261134088813,0.130526312274224,0.148062969620094,0.882293073239657,0.950709378307417
"Stx7",544.119676293089,-0.107197716015542,0.126530306857685,-0.847209800384918,0.396878191874698,0.655624169311757
"E130317F20Rik",44.095591240578,-0.541130982993378,0.44074287661316,-1.22777023000721,0.219533234060074,0.471272104994951
"R3hcc1",479.511423436787,-0.125517969054686,0.149632193195895,-0.83884334229039,0.4015572251889,0.659884804485434
"Syne2",1195.38592177527,0.308175146662228,0.093903736080119,3.28181986709551,0.00103139470120801,0.00882353646272829
"Ube2v1",2947.60052261473,0.113347978334046,0.0745262036085325,1.52091442802366,0.128281312783652,0.334464655833578
"Map4k5",286.12291758173,-0.436350074307548,0.170583618238016,-2.55798346180409,0.0105281099103644,0.0566212420606131
"Cdk7",1038.21089330701,0.12844361912682,0.0973032401949248,1.32003434694993,0.186823550690472,0.42683781516478
"Elf1",10129.312640608,-0.137552798119001,0.0567514051028538,-2.42377784073727,0.0153599986716274,0.0752112323994355
"Inpp4b",7734.32711321719,-0.247749840575534,0.0618967432819922,-4.00263127652489,6.26418891971325e-05,0.000767121282088822
"Col7a1",60.0413212949428,-0.379836731192932,0.394703606828669,-0.962334077068136,0.335881816543976,0.601034218123191
"Ankzf1",855.555667706737,-0.0544765167429376,0.119850762646001,-0.454536254423704,0.649442903900869,0.836156091109227
"Efcab14",1271.05212683459,0.102344533449529,0.0935198575723951,1.09436151964092,0.273796453695477,0.533686310390543
"Taok3",2742.78312755982,0.201827446849248,0.0714980239141119,2.82283951080517,0.00476003929638992,0.0303013640508274
"AK018584",176.5724871806,-0.0734667693799565,0.217202943426622,-0.338240210841231,0.735182175821144,0.884100119871361
"Psmd4",2735.01886171677,0.0087856724000408,0.0730601849107301,0.120252534410852,0.904283103226194,0.959691994514578
"Adipoq",1.91326383131388,-1.33967414993878,2.18581838314323,-0.612893623857402,0.539946679542301,NA
"Actr6",655.346771468377,0.00648353300105565,0.122498323721943,0.0529275242636994,0.957789653935561,0.981778891450308
"Bcl2l11",1760.9607686603,-0.55898209167355,0.088273985044218,-6.33235365315779,2.41449268313893e-10,8.50907463082877e-09
"AI317395",0.361685661022442,-1.27547523597715,4.04821381880732,-0.315071113598671,0.752707660372823,NA
"TCR-beta_chain",27248.8168135837,-0.264820563774636,0.0625785473352966,-4.23181066117953,2.31817521288603e-05,0.000314955027154185
"Cog2",1212.36564891843,-0.106952444362376,0.0924699334238817,-1.15661859376611,0.247428222163132,0.505520810611074
"1700066B19Rik",26.1594971013178,0.211588500300147,0.525208127886818,0.402866005047326,0.687046801028852,0.859721846293348
"TCRB5-2",0.616106152857622,0.011747721321396,3.91209922474113,0.0030029200811422,0.997604020030902,NA
"Sec63",3227.51845611881,-0.14902656474383,0.0698680000945193,-2.13297309987724,0.0329269329564195,0.131738883134057
"Klrc1",14.611479445947,-0.337142916909423,0.717706718407145,-0.469750259071932,0.638533455603925,0.828912280092059
"Il18rap",169.291092277162,1.85574158800597,0.245691007047069,7.55315227166801,4.24847789512767e-14,2.32329478687434e-12
"Coro1c",1843.90746953066,0.109252416192672,0.0811703342192844,1.34596484347992,0.178313854859774,0.415501612692982
"Kel",0.784125246526174,-0.903826561118599,3.28276953652593,-0.275324402478492,0.783067018195874,NA
"Cd1d1",663.431857290587,-0.062328028417612,0.119966523633337,-0.519545174186341,0.603380619354841,0.807979769551457
"5730507C01Rik",7.63413673572647,0.602544515119228,1.05174695673157,0.57289874837547,0.566713252101729,0.784693694598426
"Fbxo44",5.46632090665419,-0.754541256641503,1.16175863243805,-0.649481945365907,0.516026912599988,0.748808582884141
"BC030307",33.2528177871393,-0.361994888971204,0.475283014238528,-0.761640702753016,0.446274474950382,0.698583708773186
"Sccpdh",3.78222813327125,-0.548035946286497,1.34075788163017,-0.408750866800919,0.682722500292792,0.857036043217
"Dusp9",2.32338331729225,-1.42068791715891,1.85811448659199,-0.764585781667645,0.444518238394458,NA
"Hmmr",21.8751566042212,-3.88548932459141,0.7640956947187,-5.08508207996362,3.6746711876767e-07,7.28446146219598e-06
"Hivep2",4970.88557863975,-0.444057761499449,0.066056539576631,-6.7223890979682,1.7876879550192e-11,7.38775149359239e-10
"Zfp618",5.20395614814689,-0.529101764866915,1.25531018953833,-0.421490854831271,0.673396687765445,0.851698113615811
"Lpin1",872.864725809837,-0.114804479105222,0.103793766479609,-1.10608260013164,0.268690769160848,0.528508494316849
"Pin1",626.267111301599,0.145104358124988,0.125902442124036,1.15251424576843,0.249109819220617,0.507349922340493
"AK018074",40.191715653718,0.370417756968658,0.450592085751061,0.822068937032557,0.411037663371616,0.667334624070594
"Pcsk1",2.31804287057029,2.16087247135629,1.87583527687348,1.151952145264,0.249340738601859,NA
"Cpq",37.4793472541095,-0.6071152239567,0.442887723407028,-1.3708106860274,0.170433978893985,0.402662176951209
"Dock9",1939.61101292101,-0.0755385515104521,0.0910072480926085,-0.830027861446644,0.40652303128382,0.664376877225018
"Gm14305",110.861087339655,0.794366250192719,0.304207456939262,2.61126488543416,0.00902079924237209,0.0505434347340052
"Gm15915",13.8209841352335,-3.43740066752874,0.876649340970613,-3.92106684723324,8.81578008679471e-05,0.00103560927741819
"Paqr8",142.918114575411,-0.380151997093536,0.230424516775906,-1.6497897116705,0.0989859537699033,0.283475814939955
"Numbl",40.2880383562231,-0.0249268046152377,0.45251740226671,-0.0550847425764768,0.956070951348427,0.98168275815454
"Pecam1",5665.04982778865,-0.15470589475597,0.0610063996380184,-2.53589616292582,0.0112159985620408,0.0593647783715525
"AK018967",1.32391227760281,-0.573811200310003,2.32307804837902,-0.247004701676034,0.804904585387853,NA
"Slc16a1",910.526217125177,0.29141159021564,0.108578479578296,2.68387981990026,0.00727732606889637,0.0426531810108091
"Ruvbl1",1025.70762897914,0.179574139305505,0.0991253142515603,1.81158708712672,0.0700500216563174,0.225679183533189
"4930478L05Rik",0.630598603836467,1.28295393190545,3.58907978589697,0.357460410032322,0.720747159185673,NA
"Bmpr1a",49.7580654967682,1.34118648476808,0.432160639755627,3.10344432460689,0.00191282221560968,0.014628074411959
"Rab21",1698.97510480749,0.0805790868738214,0.0821565649921217,0.98079912276698,0.326691810950604,0.592274793588214
"Lcmt1",365.387588935658,-0.0109214942622253,0.171914886310565,-0.0635284965520415,0.949345668101565,0.978480737536136
